# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
728           	smoothSolver	6.349020e-08	6.349020e-08	0	6.630340e-03	2.043320e-04	2	5.835660e-09	5.835660e-09	0	false	GAMG	6.282910e-07	6.282910e-07	0	true
729           	smoothSolver	6.185360e-08	6.185360e-08	0	6.211570e-03	1.910250e-04	2	5.724520e-09	5.724520e-09	0	false	GAMG	7.207100e-07	7.207100e-07	0	true
730           	smoothSolver	6.042260e-08	6.042260e-08	0	5.789910e-03	1.775820e-04	2	5.615610e-09	5.615610e-09	0	false	GAMG	8.122420e-07	8.122420e-07	0	true
731           	smoothSolver	5.919220e-08	5.919220e-08	0	5.431130e-03	1.665890e-04	2	5.521010e-09	5.521010e-09	0	false	GAMG	9.020020e-07	9.020020e-07	0	true
732           	smoothSolver	5.800060e-08	5.800060e-08	0	5.220770e-03	1.572180e-04	2	5.456800e-09	5.456800e-09	0	false	GAMG	9.895190e-07	9.895190e-07	0	true
733           	smoothSolver	5.679160e-08	5.679160e-08	0	4.857810e-03	1.478250e-04	2	5.407050e-09	5.407050e-09	0	false	GAMG	1.075150e-06	3.177560e-07	1	true
734           	smoothSolver	9.650500e-08	9.650500e-08	0	2.693120e-02	2.550330e-03	1	1.008730e-08	1.008730e-08	0	false	GAMG	2.092120e-07	2.092120e-07	0	true
735           	smoothSolver	8.917120e-08	8.917120e-08	0	1.182700e-02	3.065000e-04	2	9.415530e-09	9.415530e-09	0	false	GAMG	2.648450e-07	2.648450e-07	0	true
736           	smoothSolver	8.619630e-08	8.619630e-08	0	9.407200e-03	2.718370e-04	2	9.154850e-09	9.154850e-09	0	false	GAMG	3.969380e-07	3.969380e-07	0	true
737           	smoothSolver	8.388350e-08	8.388350e-08	0	8.377560e-03	2.465080e-04	2	8.948400e-09	8.948400e-09	0	false	GAMG	5.445810e-07	5.445810e-07	0	true
738           	smoothSolver	8.201860e-08	8.201860e-08	0	7.583720e-03	2.247150e-04	2	8.827880e-09	8.827880e-09	0	false	GAMG	6.951400e-07	6.951400e-07	0	true
739           	smoothSolver	8.020580e-08	8.020580e-08	0	6.896570e-03	2.048760e-04	2	8.761530e-09	8.761530e-09	0	false	GAMG	8.438210e-07	8.438210e-07	0	true
740           	smoothSolver	7.852090e-08	7.852090e-08	0	6.317980e-03	1.870490e-04	2	8.696320e-09	8.696320e-09	0	false	GAMG	9.899710e-07	9.899710e-07	0	true
741           	smoothSolver	7.687620e-08	7.687620e-08	0	5.803930e-03	1.729980e-04	2	8.620910e-09	8.620910e-09	0	false	GAMG	1.133690e-06	2.984790e-07	1	true
742           	smoothSolver	8.139230e-08	8.139230e-08	0	3.070740e-02	2.744400e-03	1	8.511720e-09	8.511720e-09	0	false	GAMG	2.181710e-07	2.181710e-07	0	true
743           	smoothSolver	7.424860e-08	7.424860e-08	0	1.275580e-02	3.185640e-04	2	7.862360e-09	7.862360e-09	0	false	GAMG	2.260590e-07	2.260590e-07	0	true
744           	smoothSolver	7.147910e-08	7.147910e-08	0	9.704180e-03	2.814000e-04	2	7.773720e-09	7.773720e-09	0	false	GAMG	3.126880e-07	3.126880e-07	0	true
745           	smoothSolver	6.963460e-08	6.963460e-08	0	8.515210e-03	2.534370e-04	2	7.671430e-09	7.671430e-09	0	false	GAMG	4.292850e-07	4.292850e-07	0	true
746           	smoothSolver	6.786100e-08	6.786100e-08	0	7.786000e-03	2.298200e-04	2	7.551750e-09	7.551750e-09	0	false	GAMG	5.506280e-07	5.506280e-07	0	true
747           	smoothSolver	6.601420e-08	6.601420e-08	0	7.110310e-03	2.108360e-04	2	7.401000e-09	7.401000e-09	0	false	GAMG	6.709940e-07	6.709940e-07	0	true
748           	smoothSolver	6.433720e-08	6.433720e-08	0	6.569950e-03	1.960720e-04	2	7.245520e-09	7.245520e-09	0	false	GAMG	7.889360e-07	7.889360e-07	0	true
749           	smoothSolver	6.302230e-08	6.302230e-08	0	6.142920e-03	1.842240e-04	2	7.091250e-09	7.091250e-09	0	false	GAMG	9.056830e-07	9.056830e-07	0	true
750           	smoothSolver	6.182250e-08	6.182250e-08	0	5.746040e-03	1.753810e-04	2	6.963990e-09	6.963990e-09	0	false	GAMG	1.020870e-06	2.715370e-07	1	true
751           	smoothSolver	6.098890e-08	6.098890e-08	0	2.972390e-02	2.851470e-03	1	8.218250e-09	8.218250e-09	0	false	GAMG	1.831750e-07	1.831750e-07	0	true
752           	smoothSolver	5.477960e-08	5.477960e-08	0	1.324020e-02	3.516970e-04	2	7.463020e-09	7.463020e-09	0	false	GAMG	2.076800e-07	2.076800e-07	0	true
753           	smoothSolver	5.190100e-08	5.190100e-08	0	1.046010e-02	3.145420e-04	2	7.218040e-09	7.218040e-09	0	false	GAMG	3.014920e-07	3.014920e-07	0	true
754           	smoothSolver	5.019790e-08	5.019790e-08	0	9.204670e-03	2.854710e-04	2	7.005460e-09	7.005460e-09	0	false	GAMG	4.131100e-07	4.131100e-07	0	true
755           	smoothSolver	4.873830e-08	4.873830e-08	0	8.427680e-03	2.618580e-04	2	6.871000e-09	6.871000e-09	0	false	GAMG	5.270180e-07	5.270180e-07	0	true
756           	smoothSolver	4.759130e-08	4.759130e-08	0	7.740950e-03	2.394340e-04	2	6.772620e-09	6.772620e-09	0	false	GAMG	6.414980e-07	6.414980e-07	0	true
757           	smoothSolver	4.662390e-08	4.662390e-08	0	7.189890e-03	2.227420e-04	2	6.720700e-09	6.720700e-09	0	false	GAMG	7.545210e-07	7.545210e-07	0	true
758           	smoothSolver	4.568190e-08	4.568190e-08	0	6.656380e-03	2.083490e-04	2	6.665420e-09	6.665420e-09	0	false	GAMG	8.651670e-07	8.651670e-07	0	true
759           	smoothSolver	4.470200e-08	4.470200e-08	0	6.227160e-03	1.952280e-04	2	6.590630e-09	6.590630e-09	0	false	GAMG	9.722920e-07	9.722920e-07	0	true
760           	smoothSolver	4.362600e-08	4.362600e-08	0	5.868880e-03	1.828850e-04	2	6.504830e-09	6.504830e-09	0	false	GAMG	1.075190e-06	2.695890e-07	1	true
761           	smoothSolver	7.177390e-08	7.177390e-08	0	2.834240e-02	2.790050e-03	1	9.119240e-09	9.119240e-09	0	false	GAMG	1.713850e-07	1.713850e-07	0	true
762           	smoothSolver	6.572580e-08	6.572580e-08	0	1.321510e-02	3.659040e-04	2	8.534140e-09	8.534140e-09	0	false	GAMG	2.184570e-07	2.184570e-07	0	true
763           	smoothSolver	6.328830e-08	6.328830e-08	0	1.089010e-02	3.338690e-04	2	8.454380e-09	8.454380e-09	0	false	GAMG	3.470510e-07	3.470510e-07	0	true
764           	smoothSolver	6.152590e-08	6.152590e-08	0	9.700100e-03	3.043990e-04	2	8.357410e-09	8.357410e-09	0	false	GAMG	4.847830e-07	4.847830e-07	0	true
765           	smoothSolver	5.972710e-08	5.972710e-08	0	8.774070e-03	2.795890e-04	2	8.236920e-09	8.236920e-09	0	false	GAMG	6.214870e-07	6.214870e-07	0	true
766           	smoothSolver	5.792030e-08	5.792030e-08	0	8.123470e-03	2.603820e-04	2	8.079660e-09	8.079660e-09	0	false	GAMG	7.551730e-07	7.551730e-07	0	true
767           	smoothSolver	5.625200e-08	5.625200e-08	0	7.596140e-03	2.424230e-04	2	7.895660e-09	7.895660e-09	0	false	GAMG	8.863420e-07	8.863420e-07	0	true
768           	smoothSolver	5.472570e-08	5.472570e-08	0	7.121970e-03	2.287250e-04	2	7.719280e-09	7.719280e-09	0	false	GAMG	1.016890e-06	2.582960e-07	1	true
769           	smoothSolver	5.900200e-08	5.900200e-08	0	2.852420e-02	2.760210e-03	1	7.698410e-09	7.698410e-09	0	false	GAMG	1.709900e-07	1.709900e-07	0	true
770           	smoothSolver	5.265280e-08	5.265280e-08	0	1.298990e-02	3.485050e-04	2	6.922780e-09	6.922780e-09	0	false	GAMG	1.721290e-07	1.721290e-07	0	true
771           	smoothSolver	5.032550e-08	5.032550e-08	0	1.028750e-02	3.110350e-04	2	6.724120e-09	6.724120e-09	0	false	GAMG	2.476240e-07	2.476240e-07	0	true
772           	smoothSolver	4.887780e-08	4.887780e-08	0	9.164140e-03	2.797190e-04	2	6.520210e-09	6.520210e-09	0	false	GAMG	3.489710e-07	3.489710e-07	0	true
773           	smoothSolver	4.765510e-08	4.765510e-08	0	8.342490e-03	2.558490e-04	2	6.317320e-09	6.317320e-09	0	false	GAMG	4.507860e-07	4.507860e-07	0	true
774           	smoothSolver	4.634000e-08	4.634000e-08	0	7.563740e-03	2.369510e-04	2	6.169390e-09	6.169390e-09	0	false	GAMG	5.525650e-07	5.525650e-07	0	true
775           	smoothSolver	4.503300e-08	4.503300e-08	0	6.931390e-03	2.194940e-04	2	6.079440e-09	6.079440e-09	0	false	GAMG	6.551860e-07	6.551860e-07	0	true
776           	smoothSolver	4.395780e-08	4.395780e-08	0	6.447840e-03	2.026890e-04	2	6.031020e-09	6.031020e-09	0	false	GAMG	7.571580e-07	7.571580e-07	0	true
777           	smoothSolver	4.292280e-08	4.292280e-08	0	6.014080e-03	1.879770e-04	2	5.986960e-09	5.986960e-09	0	false	GAMG	8.569080e-07	8.569080e-07	0	true
778           	smoothSolver	4.188940e-08	4.188940e-08	0	5.652600e-03	1.751930e-04	2	5.933220e-09	5.933220e-09	0	false	GAMG	9.536260e-07	9.536260e-07	0	true
779           	smoothSolver	4.079120e-08	4.079120e-08	0	5.337600e-03	1.634790e-04	2	5.881030e-09	5.881030e-09	0	false	GAMG	1.046770e-06	2.645610e-07	1	true
780           	smoothSolver	7.396310e-08	7.396310e-08	0	2.755180e-02	2.659500e-03	1	9.489920e-09	9.489920e-09	0	false	GAMG	1.594070e-07	1.594070e-07	0	true
781           	smoothSolver	6.878900e-08	6.878900e-08	0	1.227310e-02	3.318330e-04	2	8.953280e-09	8.953280e-09	0	false	GAMG	2.220190e-07	2.220190e-07	0	true
782           	smoothSolver	6.675040e-08	6.675040e-08	0	9.794010e-03	2.953770e-04	2	8.933310e-09	8.933310e-09	0	false	GAMG	3.633780e-07	3.633780e-07	0	true
783           	smoothSolver	6.517860e-08	6.517860e-08	0	8.684520e-03	2.657600e-04	2	8.887960e-09	8.887960e-09	0	false	GAMG	5.129880e-07	5.129880e-07	0	true
784           	smoothSolver	6.355310e-08	6.355310e-08	0	7.879360e-03	2.438030e-04	2	8.808200e-09	8.808200e-09	0	false	GAMG	6.614490e-07	6.614490e-07	0	true
785           	smoothSolver	6.181200e-08	6.181200e-08	0	7.190890e-03	2.240910e-04	2	8.680930e-09	8.680930e-09	0	false	GAMG	8.066620e-07	8.066620e-07	0	true
786           	smoothSolver	5.999170e-08	5.999170e-08	0	6.646880e-03	2.071060e-04	2	8.516240e-09	8.516240e-09	0	false	GAMG	9.484950e-07	9.484950e-07	0	true
787           	smoothSolver	5.810570e-08	5.810570e-08	0	6.178210e-03	1.907640e-04	2	8.352120e-09	8.352120e-09	0	false	GAMG	1.089750e-06	2.670040e-07	1	true
788           	smoothSolver	6.669970e-08	6.669970e-08	0	2.837200e-02	2.622020e-03	1	8.468550e-09	8.468550e-09	0	false	GAMG	1.846690e-07	1.846690e-07	0	true
789           	smoothSolver	6.076210e-08	6.076210e-08	0	1.246650e-02	3.083420e-04	2	7.650730e-09	7.650730e-09	0	false	GAMG	1.973910e-07	1.973910e-07	0	true
790           	smoothSolver	5.810020e-08	5.810020e-08	0	9.787850e-03	2.745320e-04	2	7.421820e-09	7.421820e-09	0	false	GAMG	2.892440e-07	2.892440e-07	0	true
791           	smoothSolver	5.657560e-08	5.657560e-08	0	8.718180e-03	2.485440e-04	2	7.207840e-09	7.207840e-09	0	false	GAMG	4.070450e-07	4.070450e-07	0	true
792           	smoothSolver	5.522550e-08	5.522550e-08	0	7.783420e-03	2.247880e-04	2	7.024950e-09	7.024950e-09	0	false	GAMG	5.265680e-07	5.265680e-07	0	true
793           	smoothSolver	5.379130e-08	5.379130e-08	0	7.118300e-03	2.056720e-04	2	6.845070e-09	6.845070e-09	0	false	GAMG	6.467490e-07	6.467490e-07	0	true
794           	smoothSolver	5.239530e-08	5.239530e-08	0	6.497320e-03	1.901520e-04	2	6.725340e-09	6.725340e-09	0	false	GAMG	7.678140e-07	7.678140e-07	0	true
795           	smoothSolver	5.096950e-08	5.096950e-08	0	6.105750e-03	1.782350e-04	2	6.681140e-09	6.681140e-09	0	false	GAMG	8.883520e-07	8.883520e-07	0	true
796           	smoothSolver	4.954160e-08	4.954160e-08	0	5.701050e-03	1.657080e-04	2	6.646700e-09	6.646700e-09	0	false	GAMG	1.006270e-06	2.406430e-07	1	true
797           	smoothSolver	5.196240e-08	5.196240e-08	0	2.935500e-02	2.676950e-03	1	7.714750e-09	7.714750e-09	0	false	GAMG	1.554020e-07	1.554020e-07	0	true
798           	smoothSolver	4.663720e-08	4.663720e-08	0	1.247780e-02	3.258540e-04	2	7.021590e-09	7.021590e-09	0	false	GAMG	1.753340e-07	1.753340e-07	0	true
799           	smoothSolver	4.444060e-08	4.444060e-08	0	9.767370e-03	2.898860e-04	2	6.861000e-09	6.861000e-09	0	false	GAMG	2.773600e-07	2.773600e-07	0	true
800           	smoothSolver	4.317170e-08	4.317170e-08	0	8.800500e-03	2.622350e-04	2	6.777470e-09	6.777470e-09	0	false	GAMG	3.952950e-07	3.952950e-07	0	true
801           	smoothSolver	4.200580e-08	4.200580e-08	0	8.034640e-03	2.395350e-04	2	6.746870e-09	6.746870e-09	0	false	GAMG	5.143350e-07	5.143350e-07	0	true
802           	smoothSolver	4.080520e-08	4.080520e-08	0	7.372680e-03	2.225750e-04	2	6.687970e-09	6.687970e-09	0	false	GAMG	6.304720e-07	6.304720e-07	0	true
803           	smoothSolver	3.960670e-08	3.960670e-08	0	6.768350e-03	2.052040e-04	2	6.593410e-09	6.593410e-09	0	false	GAMG	7.428960e-07	7.428960e-07	0	true
804           	smoothSolver	3.836760e-08	3.836760e-08	0	6.233990e-03	1.913500e-04	2	6.461530e-09	6.461530e-09	0	false	GAMG	8.514640e-07	8.514640e-07	0	true
805           	smoothSolver	3.715850e-08	3.715850e-08	0	5.787490e-03	1.778810e-04	2	6.316660e-09	6.316660e-09	0	false	GAMG	9.564660e-07	9.564660e-07	0	true
806           	smoothSolver	3.595610e-08	3.595610e-08	0	5.459110e-03	1.664670e-04	2	6.208160e-09	6.208160e-09	0	false	GAMG	1.058380e-06	2.546320e-07	1	true
807           	smoothSolver	6.928360e-08	6.928360e-08	0	2.977360e-02	2.767960e-03	1	9.586520e-09	9.586520e-09	0	false	GAMG	1.604100e-07	1.604100e-07	0	true
808           	smoothSolver	6.373780e-08	6.373780e-08	0	1.290030e-02	3.489450e-04	2	8.851820e-09	8.851820e-09	0	false	GAMG	2.138410e-07	2.138410e-07	0	true
809           	smoothSolver	6.109060e-08	6.109060e-08	0	1.015890e-02	3.167270e-04	2	8.596390e-09	8.596390e-09	0	false	GAMG	3.466360e-07	3.466360e-07	0	true
810           	smoothSolver	5.921460e-08	5.921460e-08	0	9.084980e-03	2.877390e-04	2	8.352260e-09	8.352260e-09	0	false	GAMG	4.851260e-07	4.851260e-07	0	true
811           	smoothSolver	5.741010e-08	5.741010e-08	0	8.389950e-03	2.617840e-04	2	8.107780e-09	8.107780e-09	0	false	GAMG	6.271640e-07	6.271640e-07	0	true
812           	smoothSolver	5.575380e-08	5.575380e-08	0	7.806210e-03	2.393590e-04	2	7.865860e-09	7.865860e-09	0	false	GAMG	7.719060e-07	7.719060e-07	0	true
813           	smoothSolver	5.424410e-08	5.424410e-08	0	7.315900e-03	2.205150e-04	2	7.755430e-09	7.755430e-09	0	false	GAMG	9.164010e-07	9.164010e-07	0	true
814           	smoothSolver	5.291750e-08	5.291750e-08	0	6.827770e-03	2.036990e-04	2	7.705870e-09	7.705870e-09	0	false	GAMG	1.058460e-06	2.560770e-07	1	true
815           	smoothSolver	5.403090e-08	5.403090e-08	0	3.167540e-02	2.913790e-03	1	7.587220e-09	7.587220e-09	0	false	GAMG	1.646080e-07	1.646080e-07	0	true
816           	smoothSolver	4.750860e-08	4.750860e-08	0	1.366080e-02	3.610430e-04	2	6.767430e-09	6.767430e-09	0	false	GAMG	1.697080e-07	1.697080e-07	0	true
817           	smoothSolver	4.477380e-08	4.477380e-08	0	1.071400e-02	3.208940e-04	2	6.585700e-09	6.585700e-09	0	false	GAMG	2.563580e-07	2.563580e-07	0	true
818           	smoothSolver	4.313960e-08	4.313960e-08	0	9.532620e-03	2.863800e-04	2	6.450020e-09	6.450020e-09	0	false	GAMG	3.640590e-07	3.640590e-07	0	true
819           	smoothSolver	4.181910e-08	4.181910e-08	0	8.755620e-03	2.614160e-04	2	6.424930e-09	6.424930e-09	0	false	GAMG	4.765710e-07	4.765710e-07	0	true
820           	smoothSolver	4.070940e-08	4.070940e-08	0	8.075240e-03	2.405100e-04	2	6.397800e-09	6.397800e-09	0	false	GAMG	5.885100e-07	5.885100e-07	0	true
821           	smoothSolver	3.975380e-08	3.975380e-08	0	7.420380e-03	2.220380e-04	2	6.343990e-09	6.343990e-09	0	false	GAMG	6.973470e-07	6.973470e-07	0	true
822           	smoothSolver	3.905210e-08	3.905210e-08	0	6.849710e-03	2.014410e-04	2	6.258940e-09	6.258940e-09	0	false	GAMG	8.025440e-07	8.025440e-07	0	true
823           	smoothSolver	3.827960e-08	3.827960e-08	0	6.307750e-03	1.874710e-04	2	6.143230e-09	6.143230e-09	0	false	GAMG	9.036510e-07	9.036510e-07	0	true
824           	smoothSolver	3.748980e-08	3.748980e-08	0	5.968140e-03	1.754550e-04	2	6.011340e-09	6.011340e-09	0	false	GAMG	1.000280e-06	2.379160e-07	1	true
825           	smoothSolver	5.814800e-08	5.814800e-08	0	2.896730e-02	2.680370e-03	1	8.931920e-09	8.931920e-09	0	false	GAMG	1.365740e-07	1.365740e-07	0	true
826           	smoothSolver	5.317640e-08	5.317640e-08	0	1.275350e-02	3.239110e-04	2	8.340460e-09	8.340460e-09	0	false	GAMG	1.773230e-07	1.773230e-07	0	true
827           	smoothSolver	5.079830e-08	5.079830e-08	0	9.878400e-03	2.864460e-04	2	8.168760e-09	8.168760e-09	0	false	GAMG	3.002350e-07	3.002350e-07	0	true
828           	smoothSolver	4.927230e-08	4.927230e-08	0	8.748200e-03	2.615690e-04	2	7.967330e-09	7.967330e-09	0	false	GAMG	4.294490e-07	4.294490e-07	0	true
829           	smoothSolver	4.789110e-08	4.789110e-08	0	7.830050e-03	2.370310e-04	2	7.749320e-09	7.749320e-09	0	false	GAMG	5.564080e-07	5.564080e-07	0	true
830           	smoothSolver	4.653240e-08	4.653240e-08	0	7.201020e-03	2.190350e-04	2	7.541440e-09	7.541440e-09	0	false	GAMG	6.834560e-07	6.834560e-07	0	true
831           	smoothSolver	4.522450e-08	4.522450e-08	0	6.650950e-03	1.999220e-04	2	7.350490e-09	7.350490e-09	0	false	GAMG	8.111600e-07	8.111600e-07	0	true
832           	smoothSolver	4.398480e-08	4.398480e-08	0	6.153280e-03	1.838460e-04	2	7.232820e-09	7.232820e-09	0	false	GAMG	9.395180e-07	9.395180e-07	0	true
833           	smoothSolver	4.273150e-08	4.273150e-08	0	5.781850e-03	1.698970e-04	2	7.164620e-09	7.164620e-09	0	false	GAMG	1.065650e-06	2.555400e-07	1	true
834           	smoothSolver	6.582540e-08	6.582540e-08	0	2.857600e-02	2.609360e-03	1	8.791340e-09	8.791340e-09	0	false	GAMG	1.537500e-07	1.537500e-07	0	true
835           	smoothSolver	6.025480e-08	6.025480e-08	0	1.204790e-02	3.148670e-04	2	7.953750e-09	7.953750e-09	0	false	GAMG	1.856960e-07	1.856960e-07	0	true
836           	smoothSolver	5.786930e-08	5.786930e-08	0	9.169480e-03	2.777710e-04	2	7.729100e-09	7.729100e-09	0	false	GAMG	3.012190e-07	3.012190e-07	0	true
837           	smoothSolver	5.612380e-08	5.612380e-08	0	8.001290e-03	2.488280e-04	2	7.603230e-09	7.603230e-09	0	false	GAMG	4.349100e-07	4.349100e-07	0	true
838           	smoothSolver	5.448420e-08	5.448420e-08	0	7.266790e-03	2.265580e-04	2	7.543100e-09	7.543100e-09	0	false	GAMG	5.700430e-07	5.700430e-07	0	true
839           	smoothSolver	5.309050e-08	5.309050e-08	0	6.698860e-03	2.093330e-04	2	7.522670e-09	7.522670e-09	0	false	GAMG	7.029230e-07	7.029230e-07	0	true
840           	smoothSolver	5.210310e-08	5.210310e-08	0	6.273780e-03	1.959140e-04	2	7.490380e-09	7.490380e-09	0	false	GAMG	8.323390e-07	8.323390e-07	0	true
841           	smoothSolver	5.097110e-08	5.097110e-08	0	5.741750e-03	1.835600e-04	2	7.426820e-09	7.426820e-09	0	false	GAMG	9.579920e-07	9.579920e-07	0	true
842           	smoothSolver	4.962930e-08	4.962930e-08	0	5.434820e-03	1.711050e-04	2	7.333660e-09	7.333660e-09	0	false	GAMG	1.079500e-06	2.603190e-07	1	true
843           	smoothSolver	6.019560e-08	6.019560e-08	0	2.792770e-02	2.659920e-03	1	8.956040e-09	8.956040e-09	0	false	GAMG	1.596060e-07	1.596060e-07	0	true
844           	smoothSolver	5.424760e-08	5.424760e-08	0	1.222140e-02	3.184800e-04	2	8.341230e-09	8.341230e-09	0	false	GAMG	1.841920e-07	1.841920e-07	0	true
845           	smoothSolver	5.205950e-08	5.205950e-08	0	9.550240e-03	2.840600e-04	2	8.223740e-09	8.223740e-09	0	false	GAMG	3.082280e-07	3.082280e-07	0	true
846           	smoothSolver	5.097250e-08	5.097250e-08	0	8.506630e-03	2.562030e-04	2	8.084670e-09	8.084670e-09	0	false	GAMG	4.413130e-07	4.413130e-07	0	true
847           	smoothSolver	4.976040e-08	4.976040e-08	0	7.656570e-03	2.334720e-04	2	7.924060e-09	7.924060e-09	0	false	GAMG	5.725750e-07	5.725750e-07	0	true
848           	smoothSolver	4.845610e-08	4.845610e-08	0	6.996870e-03	2.136330e-04	2	7.730150e-09	7.730150e-09	0	false	GAMG	7.010480e-07	7.010480e-07	0	true
849           	smoothSolver	4.705830e-08	4.705830e-08	0	6.500500e-03	1.948240e-04	2	7.512010e-09	7.512010e-09	0	false	GAMG	8.285270e-07	8.285270e-07	0	true
850           	smoothSolver	4.558140e-08	4.558140e-08	0	6.105190e-03	1.809330e-04	2	7.352850e-09	7.352850e-09	0	false	GAMG	9.553950e-07	9.553950e-07	0	true
851           	smoothSolver	4.408730e-08	4.408730e-08	0	5.627790e-03	1.650550e-04	2	7.278990e-09	7.278990e-09	0	false	GAMG	1.082080e-06	2.552250e-07	1	true
852           	smoothSolver	6.157390e-08	6.157390e-08	0	3.007330e-02	2.842580e-03	1	9.353090e-09	9.353090e-09	0	false	GAMG	1.592800e-07	1.592800e-07	0	true
853           	smoothSolver	5.646830e-08	5.646830e-08	0	1.298140e-02	3.634880e-04	2	8.431400e-09	8.431400e-09	0	false	GAMG	1.988540e-07	1.988540e-07	0	true
854           	smoothSolver	5.396630e-08	5.396630e-08	0	1.046500e-02	3.227590e-04	2	8.188850e-09	8.188850e-09	0	false	GAMG	3.246680e-07	3.246680e-07	0	true
855           	smoothSolver	5.234030e-08	5.234030e-08	0	9.369670e-03	2.914520e-04	2	8.030760e-09	8.030760e-09	0	false	GAMG	4.661900e-07	4.661900e-07	0	true
856           	smoothSolver	5.074880e-08	5.074880e-08	0	8.570870e-03	2.655890e-04	2	7.893010e-09	7.893010e-09	0	false	GAMG	6.112670e-07	6.112670e-07	0	true
857           	smoothSolver	4.944510e-08	4.944510e-08	0	7.839850e-03	2.454060e-04	2	7.828110e-09	7.828110e-09	0	false	GAMG	7.542180e-07	7.542180e-07	0	true
858           	smoothSolver	4.840810e-08	4.840810e-08	0	7.246640e-03	2.272380e-04	2	7.796720e-09	7.796720e-09	0	false	GAMG	8.932040e-07	8.932040e-07	0	true
859           	smoothSolver	4.726250e-08	4.726250e-08	0	6.793680e-03	2.112980e-04	2	7.750830e-09	7.750830e-09	0	false	GAMG	1.027420e-06	2.304700e-07	1	true
860           	smoothSolver	4.536480e-08	4.536480e-08	0	2.648450e-02	2.476760e-03	1	7.427140e-09	7.427140e-09	0	false	GAMG	1.459940e-07	1.459940e-07	0	true
861           	smoothSolver	3.929140e-08	3.929140e-08	0	1.173880e-02	2.982830e-04	2	6.688710e-09	6.688710e-09	0	false	GAMG	1.559010e-07	1.559010e-07	0	true
