# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
608           	smoothSolver	1.045700e-03	9.713080e-05	2	1.888060e-03	1.743010e-04	2	2.203590e-03	2.104620e-04	2	false	GAMG	2.201320e-02	2.097770e-04	3	true
609           	smoothSolver	1.044990e-03	9.820310e-05	2	1.879970e-03	1.758810e-04	2	2.198800e-03	2.107300e-04	2	false	GAMG	2.202290e-02	2.157050e-04	3	true
610           	smoothSolver	1.043260e-03	9.718860e-05	2	1.887060e-03	1.756420e-04	2	2.185430e-03	2.100640e-04	2	false	GAMG	2.209170e-02	2.209020e-04	3	true
611           	smoothSolver	1.044380e-03	9.840440e-05	2	1.882040e-03	1.768010e-04	2	2.178650e-03	2.090840e-04	2	false	GAMG	2.192130e-02	1.132560e-04	4	true
612           	smoothSolver	1.044080e-03	9.747170e-05	2	1.889890e-03	1.760900e-04	2	2.171070e-03	2.081580e-04	2	false	GAMG	2.162050e-02	1.943300e-04	3	true
613           	smoothSolver	1.041780e-03	9.756260e-05	2	1.879220e-03	1.780960e-04	2	2.161570e-03	2.063460e-04	2	false	GAMG	2.167660e-02	2.080390e-04	3	true
614           	smoothSolver	1.039500e-03	9.607380e-05	2	1.887350e-03	1.770960e-04	2	2.155240e-03	2.058290e-04	2	false	GAMG	2.160420e-02	1.975860e-04	3	true
615           	smoothSolver	1.038970e-03	9.638740e-05	2	1.883040e-03	1.784010e-04	2	2.151090e-03	2.051140e-04	2	false	GAMG	2.141820e-02	2.014180e-04	3	true
616           	smoothSolver	1.033270e-03	9.517380e-05	2	1.886290e-03	1.778330e-04	2	2.143380e-03	2.035250e-04	2	false	GAMG	2.181470e-02	2.052690e-04	3	true
617           	smoothSolver	1.031170e-03	9.568010e-05	2	1.878920e-03	1.775090e-04	2	2.138890e-03	2.016240e-04	2	false	GAMG	2.129040e-02	2.029690e-04	3	true
618           	smoothSolver	1.027110e-03	9.444200e-05	2	1.883280e-03	1.757620e-04	2	2.132630e-03	2.009400e-04	2	false	GAMG	2.139660e-02	1.958750e-04	3	true
619           	smoothSolver	1.025650e-03	9.438440e-05	2	1.879240e-03	1.762240e-04	2	2.132420e-03	1.999000e-04	2	false	GAMG	2.160510e-02	2.023040e-04	3	true
620           	smoothSolver	1.021210e-03	9.326840e-05	2	1.883460e-03	1.751270e-04	2	2.127200e-03	1.994500e-04	2	false	GAMG	2.129380e-02	1.907380e-04	3	true
621           	smoothSolver	1.019690e-03	9.381750e-05	2	1.878720e-03	1.758980e-04	2	2.125440e-03	1.992120e-04	2	false	GAMG	2.120790e-02	1.934160e-04	3	true
622           	smoothSolver	1.016130e-03	9.296310e-05	2	1.882140e-03	1.759550e-04	2	2.120600e-03	1.995520e-04	2	false	GAMG	2.149480e-02	1.977230e-04	3	true
623           	smoothSolver	1.016100e-03	9.335790e-05	2	1.885410e-03	1.764240e-04	2	2.120710e-03	1.996430e-04	2	false	GAMG	2.162340e-02	2.003210e-04	3	true
624           	smoothSolver	1.015830e-03	9.321900e-05	2	1.887480e-03	1.758270e-04	2	2.122030e-03	2.005570e-04	2	false	GAMG	2.183850e-02	1.984590e-04	3	true
625           	smoothSolver	1.014530e-03	9.345430e-05	2	1.884090e-03	1.764390e-04	2	2.124200e-03	2.011270e-04	2	false	GAMG	2.199830e-02	2.045530e-04	3	true
626           	smoothSolver	1.015410e-03	9.346670e-05	2	1.889160e-03	1.756830e-04	2	2.123840e-03	2.026010e-04	2	false	GAMG	2.188210e-02	2.011710e-04	3	true
627           	smoothSolver	1.014220e-03	9.347140e-05	2	1.884890e-03	1.746670e-04	2	2.123930e-03	2.024890e-04	2	false	GAMG	2.205330e-02	1.945720e-04	3	true
628           	smoothSolver	1.014980e-03	9.325670e-05	2	1.885740e-03	1.740120e-04	2	2.120930e-03	2.029180e-04	2	false	GAMG	2.211250e-02	2.026630e-04	3	true
629           	smoothSolver	1.011660e-03	9.316420e-05	2	1.878410e-03	1.736960e-04	2	2.118500e-03	2.028260e-04	2	false	GAMG	2.203250e-02	1.903820e-04	3	true
630           	smoothSolver	1.012850e-03	9.331620e-05	2	1.878190e-03	1.734800e-04	2	2.117480e-03	2.029060e-04	2	false	GAMG	2.195290e-02	1.949550e-04	3	true
631           	smoothSolver	1.011320e-03	9.365340e-05	2	1.875280e-03	1.740990e-04	2	2.118440e-03	2.033000e-04	2	false	GAMG	2.233490e-02	1.948250e-04	3	true
632           	smoothSolver	1.014330e-03	9.416000e-05	2	1.876060e-03	1.729480e-04	2	2.119880e-03	2.029170e-04	2	false	GAMG	2.245940e-02	2.002130e-04	3	true
633           	smoothSolver	1.012960e-03	9.380640e-05	2	1.869720e-03	1.726370e-04	2	2.115500e-03	2.029210e-04	2	false	GAMG	2.227750e-02	1.918800e-04	3	true
634           	smoothSolver	1.012890e-03	9.416120e-05	2	1.865680e-03	1.727760e-04	2	2.113450e-03	2.021050e-04	2	false	GAMG	2.232290e-02	2.023240e-04	3	true
635           	smoothSolver	1.011610e-03	9.401940e-05	2	1.859160e-03	1.727020e-04	2	2.107790e-03	2.021810e-04	2	false	GAMG	2.191000e-02	1.942130e-04	3	true
636           	smoothSolver	1.013470e-03	9.408610e-05	2	1.853520e-03	1.704180e-04	2	2.107610e-03	2.017680e-04	2	false	GAMG	2.198390e-02	1.950470e-04	3	true
637           	smoothSolver	1.012150e-03	9.405180e-05	2	1.848030e-03	1.704770e-04	2	2.101920e-03	2.026630e-04	2	false	GAMG	2.227210e-02	2.015510e-04	3	true
638           	smoothSolver	1.015040e-03	9.475130e-05	2	1.851010e-03	1.700300e-04	2	2.103810e-03	2.033780e-04	2	false	GAMG	2.209650e-02	1.978560e-04	3	true
639           	smoothSolver	1.013570e-03	9.458910e-05	2	1.845980e-03	1.701740e-04	2	2.101090e-03	2.040640e-04	2	false	GAMG	2.233670e-02	1.969290e-04	3	true
640           	smoothSolver	1.017320e-03	9.479410e-05	2	1.844850e-03	1.691340e-04	2	2.105120e-03	2.031710e-04	2	false	GAMG	2.271760e-02	2.086230e-04	3	true
641           	smoothSolver	1.015900e-03	9.503000e-05	2	1.842760e-03	1.698880e-04	2	2.105300e-03	2.036790e-04	2	false	GAMG	2.237910e-02	2.025170e-04	3	true
642           	smoothSolver	1.019680e-03	9.525700e-05	2	1.842200e-03	1.680830e-04	2	2.109140e-03	2.020620e-04	2	false	GAMG	2.253070e-02	1.972480e-04	3	true
643           	smoothSolver	1.017620e-03	9.512200e-05	2	1.838650e-03	1.698530e-04	2	2.104410e-03	2.029230e-04	2	false	GAMG	2.288720e-02	2.014810e-04	3	true
644           	smoothSolver	1.020450e-03	9.488100e-05	2	1.839410e-03	1.680800e-04	2	2.105460e-03	2.017860e-04	2	false	GAMG	2.273260e-02	1.982010e-04	3	true
645           	smoothSolver	1.018680e-03	9.480270e-05	2	1.835000e-03	1.689810e-04	2	2.103340e-03	2.029190e-04	2	false	GAMG	2.260100e-02	1.923280e-04	3	true
646           	smoothSolver	1.020050e-03	9.432350e-05	2	1.835280e-03	1.691020e-04	2	2.104260e-03	2.014880e-04	2	false	GAMG	2.286360e-02	2.064250e-04	3	true
647           	smoothSolver	1.019930e-03	9.497550e-05	2	1.831980e-03	1.701230e-04	2	2.101970e-03	2.028010e-04	2	false	GAMG	2.261240e-02	1.960070e-04	3	true
648           	smoothSolver	1.023470e-03	9.483180e-05	2	1.834090e-03	1.686670e-04	2	2.103000e-03	2.016920e-04	2	false	GAMG	2.269030e-02	1.937210e-04	3	true
649           	smoothSolver	1.023340e-03	9.496250e-05	2	1.831990e-03	1.699610e-04	2	2.101500e-03	2.019920e-04	2	false	GAMG	2.249290e-02	1.885340e-04	3	true
650           	smoothSolver	1.025060e-03	9.448250e-05	2	1.833440e-03	1.679700e-04	2	2.101720e-03	1.997500e-04	2	false	GAMG	2.258710e-02	1.882400e-04	3	true
651           	smoothSolver	1.026730e-03	9.547340e-05	2	1.829890e-03	1.680930e-04	2	2.100650e-03	2.003630e-04	2	false	GAMG	2.236020e-02	1.853370e-04	3	true
652           	smoothSolver	1.029650e-03	9.484820e-05	2	1.833900e-03	1.674410e-04	2	2.100090e-03	1.994860e-04	2	false	GAMG	2.272670e-02	1.885930e-04	3	true
653           	smoothSolver	1.031560e-03	9.595870e-05	2	1.833500e-03	1.686840e-04	2	2.102400e-03	2.012240e-04	2	false	GAMG	2.241100e-02	1.903150e-04	3	true
654           	smoothSolver	1.034300e-03	9.521490e-05	2	1.841610e-03	1.686970e-04	2	2.103620e-03	2.008810e-04	2	false	GAMG	2.272530e-02	1.888270e-04	3	true
655           	smoothSolver	1.035110e-03	9.658250e-05	2	1.837850e-03	1.706330e-04	2	2.101640e-03	2.025570e-04	2	false	GAMG	2.273460e-02	1.965220e-04	3	true
656           	smoothSolver	1.034980e-03	9.571690e-05	2	1.843480e-03	1.700190e-04	2	2.099410e-03	2.016820e-04	2	false	GAMG	2.288060e-02	1.937020e-04	3	true
657           	smoothSolver	1.037820e-03	9.698360e-05	2	1.840990e-03	1.709320e-04	2	2.100790e-03	2.025310e-04	2	false	GAMG	2.276560e-02	1.912250e-04	3	true
658           	smoothSolver	1.038200e-03	9.606620e-05	2	1.848530e-03	1.710250e-04	2	2.097520e-03	2.011610e-04	2	false	GAMG	2.322430e-02	1.981380e-04	3	true
659           	smoothSolver	1.039670e-03	9.701730e-05	2	1.847510e-03	1.718990e-04	2	2.092220e-03	2.008920e-04	2	false	GAMG	2.297610e-02	1.938980e-04	3	true
660           	smoothSolver	1.040700e-03	9.705070e-05	2	1.852770e-03	1.712190e-04	2	2.091170e-03	2.007690e-04	2	false	GAMG	2.329680e-02	1.965010e-04	3	true
661           	smoothSolver	1.042580e-03	9.787070e-05	2	1.850530e-03	1.722210e-04	2	2.091700e-03	1.997420e-04	2	false	GAMG	2.321130e-02	2.086250e-04	3	true
662           	smoothSolver	1.040040e-03	9.669060e-05	2	1.856000e-03	1.715070e-04	2	2.079670e-03	1.985670e-04	2	false	GAMG	2.333420e-02	2.128350e-04	3	true
663           	smoothSolver	1.040990e-03	9.772200e-05	2	1.855210e-03	1.732150e-04	2	2.076230e-03	1.974100e-04	2	false	GAMG	2.284180e-02	2.068350e-04	3	true
664           	smoothSolver	1.040360e-03	9.666150e-05	2	1.860410e-03	1.723100e-04	2	2.070800e-03	1.954930e-04	2	false	GAMG	2.341550e-02	2.088990e-04	3	true
665           	smoothSolver	1.038400e-03	9.742230e-05	2	1.854040e-03	1.729680e-04	2	2.062740e-03	1.940570e-04	2	false	GAMG	2.276660e-02	2.002170e-04	3	true
666           	smoothSolver	1.036810e-03	9.566020e-05	2	1.862560e-03	1.720910e-04	2	2.053450e-03	1.921260e-04	2	false	GAMG	2.278650e-02	2.000450e-04	3	true
667           	smoothSolver	1.035160e-03	9.618280e-05	2	1.853250e-03	1.721720e-04	2	2.043560e-03	1.901680e-04	2	false	GAMG	2.265230e-02	2.000690e-04	3	true
668           	smoothSolver	1.033690e-03	9.572130e-05	2	1.855860e-03	1.710320e-04	2	2.031610e-03	1.897330e-04	2	false	GAMG	2.263530e-02	1.993600e-04	3	true
669           	smoothSolver	1.031520e-03	9.633020e-05	2	1.847980e-03	1.712630e-04	2	2.023260e-03	1.875610e-04	2	false	GAMG	2.227000e-02	2.000360e-04	3	true
670           	smoothSolver	1.029470e-03	9.544660e-05	2	1.850130e-03	1.715480e-04	2	2.012660e-03	1.866910e-04	2	false	GAMG	2.282330e-02	2.163710e-04	3	true
671           	smoothSolver	1.027090e-03	9.562550e-05	2	1.847200e-03	1.713700e-04	2	1.999200e-03	1.838420e-04	2	false	GAMG	2.236160e-02	2.093120e-04	3	true
672           	smoothSolver	1.025450e-03	9.465140e-05	2	1.846820e-03	1.701900e-04	2	1.986700e-03	1.831720e-04	2	false	GAMG	2.228990e-02	2.023680e-04	3	true
673           	smoothSolver	1.020990e-03	9.435410e-05	2	1.840180e-03	1.708030e-04	2	1.977870e-03	1.809670e-04	2	false	GAMG	2.200620e-02	2.048690e-04	3	true
674           	smoothSolver	1.018730e-03	9.311380e-05	2	1.840810e-03	1.689730e-04	2	1.969020e-03	1.807340e-04	2	false	GAMG	2.192820e-02	1.952400e-04	3	true
675           	smoothSolver	1.014780e-03	9.290090e-05	2	1.837000e-03	1.693150e-04	2	1.960520e-03	1.793740e-04	2	false	GAMG	2.160690e-02	1.919170e-04	3	true
676           	smoothSolver	1.014400e-03	9.220910e-05	2	1.837420e-03	1.684960e-04	2	1.951630e-03	1.788490e-04	2	false	GAMG	2.182450e-02	1.925710e-04	3	true
677           	smoothSolver	1.011170e-03	9.283590e-05	2	1.832380e-03	1.679350e-04	2	1.944120e-03	1.787550e-04	2	false	GAMG	2.167070e-02	1.877580e-04	3	true
678           	smoothSolver	1.009150e-03	9.181080e-05	2	1.832270e-03	1.668710e-04	2	1.937340e-03	1.779450e-04	2	false	GAMG	2.146470e-02	1.853200e-04	3	true
679           	smoothSolver	1.003330e-03	9.214630e-05	2	1.827420e-03	1.682530e-04	2	1.926430e-03	1.772220e-04	2	false	GAMG	2.191010e-02	1.859160e-04	3	true
680           	smoothSolver	1.003350e-03	9.198630e-05	2	1.830790e-03	1.672760e-04	2	1.920160e-03	1.763870e-04	2	false	GAMG	2.165670e-02	1.876460e-04	3	true
681           	smoothSolver	1.000150e-03	9.302180e-05	2	1.823660e-03	1.678000e-04	2	1.917600e-03	1.763060e-04	2	false	GAMG	2.141260e-02	1.780700e-04	3	true
682           	smoothSolver	9.985060e-04	9.223690e-05	2	1.825670e-03	1.674950e-04	2	1.913210e-03	1.764380e-04	2	false	GAMG	2.177060e-02	1.901100e-04	3	true
683           	smoothSolver	9.943950e-04	9.253860e-05	2	1.822280e-03	1.686770e-04	2	1.909330e-03	1.764220e-04	2	false	GAMG	2.151790e-02	1.779170e-04	3	true
684           	smoothSolver	9.934010e-04	9.180750e-05	2	1.818900e-03	1.667020e-04	2	1.898250e-03	1.758800e-04	2	false	GAMG	2.200710e-02	1.881280e-04	3	true
685           	smoothSolver	9.902090e-04	9.218610e-05	2	1.814380e-03	1.679930e-04	2	1.894340e-03	1.764320e-04	2	false	GAMG	2.196760e-02	1.849130e-04	3	true
686           	smoothSolver	9.911290e-04	9.157810e-05	2	1.816340e-03	1.662540e-04	2	1.892630e-03	1.760740e-04	2	false	GAMG	2.225250e-02	1.910740e-04	3	true
687           	smoothSolver	9.889160e-04	9.162380e-05	2	1.812240e-03	1.670740e-04	2	1.893420e-03	1.773200e-04	2	false	GAMG	2.222160e-02	1.819040e-04	3	true
688           	smoothSolver	9.895380e-04	9.111650e-05	2	1.810880e-03	1.667130e-04	2	1.888010e-03	1.767300e-04	2	false	GAMG	2.266270e-02	1.955130e-04	3	true
689           	smoothSolver	9.867520e-04	9.131510e-05	2	1.808200e-03	1.676520e-04	2	1.892200e-03	1.771490e-04	2	false	GAMG	2.242230e-02	1.961340e-04	3	true
690           	smoothSolver	9.885670e-04	9.075960e-05	2	1.810820e-03	1.660180e-04	2	1.888420e-03	1.755630e-04	2	false	GAMG	2.271400e-02	1.967390e-04	3	true
691           	smoothSolver	9.842810e-04	9.082240e-05	2	1.808570e-03	1.675790e-04	2	1.886350e-03	1.755310e-04	2	false	GAMG	2.271470e-02	2.119310e-04	3	true
692           	smoothSolver	9.856100e-04	9.060350e-05	2	1.807740e-03	1.648310e-04	2	1.885820e-03	1.744710e-04	2	false	GAMG	2.280160e-02	2.034930e-04	3	true
693           	smoothSolver	9.834590e-04	9.089130e-05	2	1.806650e-03	1.662560e-04	2	1.890580e-03	1.749570e-04	2	false	GAMG	2.255980e-02	2.010150e-04	3	true
694           	smoothSolver	9.850490e-04	9.063820e-05	2	1.808710e-03	1.655610e-04	2	1.890210e-03	1.747260e-04	2	false	GAMG	2.302350e-02	2.042880e-04	3	true
695           	smoothSolver	9.819350e-04	9.065960e-05	2	1.807380e-03	1.658600e-04	2	1.894580e-03	1.759240e-04	2	false	GAMG	2.274760e-02	2.042660e-04	3	true
696           	smoothSolver	9.845340e-04	9.071730e-05	2	1.809160e-03	1.646380e-04	2	1.896440e-03	1.749980e-04	2	false	GAMG	2.286370e-02	1.954660e-04	3	true
697           	smoothSolver	9.845200e-04	9.112570e-05	2	1.811480e-03	1.669230e-04	2	1.905050e-03	1.775230e-04	2	false	GAMG	2.300900e-02	2.010310e-04	3	true
698           	smoothSolver	9.879150e-04	9.136240e-05	2	1.816390e-03	1.654220e-04	2	1.906370e-03	1.768960e-04	2	false	GAMG	2.290300e-02	1.941900e-04	3	true
699           	smoothSolver	9.860060e-04	9.184900e-05	2	1.816120e-03	1.668720e-04	2	1.907700e-03	1.788270e-04	2	false	GAMG	2.270420e-02	2.023260e-04	3	true
700           	smoothSolver	9.880390e-04	9.208060e-05	2	1.820990e-03	1.667480e-04	2	1.913120e-03	1.781950e-04	2	false	GAMG	2.363900e-02	2.116390e-04	3	true
701           	smoothSolver	9.863540e-04	9.247820e-05	2	1.824250e-03	1.681960e-04	2	1.917140e-03	1.793640e-04	2	false	GAMG	2.295730e-02	2.038460e-04	3	true
702           	smoothSolver	9.887860e-04	9.225220e-05	2	1.828290e-03	1.667110e-04	2	1.921840e-03	1.777570e-04	2	false	GAMG	2.324480e-02	2.031350e-04	3	true
703           	smoothSolver	9.852590e-04	9.171910e-05	2	1.830110e-03	1.693370e-04	2	1.922210e-03	1.795750e-04	2	false	GAMG	2.322600e-02	2.098110e-04	3	true
704           	smoothSolver	9.845520e-04	9.143930e-05	2	1.832620e-03	1.675190e-04	2	1.924960e-03	1.784820e-04	2	false	GAMG	2.334240e-02	2.024220e-04	3	true
705           	smoothSolver	9.812980e-04	9.145630e-05	2	1.833030e-03	1.697840e-04	2	1.928930e-03	1.808160e-04	2	false	GAMG	2.286460e-02	2.048420e-04	3	true
706           	smoothSolver	9.793150e-04	9.118890e-05	2	1.833680e-03	1.686030e-04	2	1.929210e-03	1.794650e-04	2	false	GAMG	2.329670e-02	2.011870e-04	3	true
707           	smoothSolver	9.780570e-04	9.148420e-05	2	1.837870e-03	1.706420e-04	2	1.931000e-03	1.812870e-04	2	false	GAMG	2.301060e-02	2.157910e-04	3	true
708           	smoothSolver	9.756850e-04	9.098210e-05	2	1.840010e-03	1.681540e-04	2	1.929760e-03	1.787830e-04	2	false	GAMG	2.331350e-02	2.099840e-04	3	true
709           	smoothSolver	9.731900e-04	9.109030e-05	2	1.841270e-03	1.711670e-04	2	1.934390e-03	1.806790e-04	2	false	GAMG	2.332510e-02	2.182710e-04	3	true
710           	smoothSolver	9.722550e-04	9.137250e-05	2	1.846160e-03	1.686800e-04	2	1.935760e-03	1.786750e-04	2	false	GAMG	2.345740e-02	2.291460e-04	3	true
711           	smoothSolver	9.706090e-04	9.120360e-05	2	1.845530e-03	1.694190e-04	2	1.938280e-03	1.802820e-04	2	false	GAMG	2.342890e-02	2.278730e-04	3	true
712           	smoothSolver	9.688220e-04	9.143680e-05	2	1.853270e-03	1.692210e-04	2	1.937850e-03	1.790930e-04	2	false	GAMG	2.357150e-02	2.351020e-04	3	true
713           	smoothSolver	9.697660e-04	9.146000e-05	2	1.850710e-03	1.701110e-04	2	1.944210e-03	1.803800e-04	2	false	GAMG	2.336440e-02	1.260090e-04	4	true
714           	smoothSolver	9.679940e-04	9.106070e-05	2	1.857600e-03	1.683080e-04	2	1.945590e-03	1.788080e-04	2	false	GAMG	2.346380e-02	2.113710e-04	3	true
715           	smoothSolver	9.689820e-04	9.107630e-05	2	1.851850e-03	1.692070e-04	2	1.944030e-03	1.800360e-04	2	false	GAMG	2.331480e-02	2.210210e-04	3	true
716           	smoothSolver	9.702330e-04	9.075880e-05	2	1.858740e-03	1.671810e-04	2	1.949760e-03	1.791600e-04	2	false	GAMG	2.344770e-02	2.288480e-04	3	true
717           	smoothSolver	9.725940e-04	9.061560e-05	2	1.855530e-03	1.674150e-04	2	1.955520e-03	1.799230e-04	2	false	GAMG	2.311460e-02	2.141590e-04	3	true
718           	smoothSolver	9.731320e-04	9.047740e-05	2	1.860410e-03	1.678520e-04	2	1.961260e-03	1.797550e-04	2	false	GAMG	2.372570e-02	2.323850e-04	3	true
719           	smoothSolver	9.754780e-04	9.110550e-05	2	1.855480e-03	1.684140e-04	2	1.965500e-03	1.813660e-04	2	false	GAMG	2.339370e-02	2.166750e-04	3	true
720           	smoothSolver	9.764600e-04	9.081810e-05	2	1.861550e-03	1.686650e-04	2	1.972280e-03	1.811260e-04	2	false	GAMG	2.350280e-02	2.169260e-04	3	true
721           	smoothSolver	9.794840e-04	9.087630e-05	2	1.855640e-03	1.687360e-04	2	1.975760e-03	1.810880e-04	2	false	GAMG	2.361680e-02	2.217370e-04	3	true
722           	smoothSolver	9.805270e-04	9.069050e-05	2	1.866210e-03	1.684710e-04	2	1.981830e-03	1.806790e-04	2	false	GAMG	2.359920e-02	2.271880e-04	3	true
723           	smoothSolver	9.838000e-04	9.109130e-05	2	1.863890e-03	1.687240e-04	2	1.989280e-03	1.814840e-04	2	false	GAMG	2.373450e-02	2.329890e-04	3	true
724           	smoothSolver	9.859540e-04	9.108030e-05	2	1.873840e-03	1.698470e-04	2	1.999560e-03	1.820430e-04	2	false	GAMG	2.397110e-02	1.317520e-04	4	true
725           	smoothSolver	9.902670e-04	9.138390e-05	2	1.870080e-03	1.683970e-04	2	2.005100e-03	1.823530e-04	2	false	GAMG	2.369240e-02	2.283810e-04	3	true
726           	smoothSolver	9.889860e-04	9.111380e-05	2	1.873820e-03	1.680500e-04	2	2.004990e-03	1.828080e-04	2	false	GAMG	2.356480e-02	1.372890e-04	4	true
727           	smoothSolver	9.920290e-04	9.204500e-05	2	1.871310e-03	1.689960e-04	2	2.009160e-03	1.839370e-04	2	false	GAMG	2.375610e-02	1.280000e-04	4	true
728           	smoothSolver	9.948410e-04	9.181340e-05	2	1.880780e-03	1.698960e-04	2	2.013910e-03	1.842500e-04	2	false	GAMG	2.346750e-02	2.323660e-04	3	true
729           	smoothSolver	9.973510e-04	9.237440e-05	2	1.870050e-03	1.692410e-04	2	2.018260e-03	1.850610e-04	2	false	GAMG	2.351940e-02	1.292490e-04	4	true
730           	smoothSolver	9.978440e-04	9.205730e-05	2	1.880620e-03	1.710000e-04	2	2.023150e-03	1.852050e-04	2	false	GAMG	2.436250e-02	2.260100e-04	3	true
731           	smoothSolver	9.981270e-04	9.252120e-05	2	1.875780e-03	1.709570e-04	2	2.018200e-03	1.850870e-04	2	false	GAMG	2.355470e-02	2.259480e-04	3	true
732           	smoothSolver	9.974220e-04	9.164150e-05	2	1.880990e-03	1.705760e-04	2	2.021150e-03	1.855480e-04	2	false	GAMG	2.417790e-02	2.325360e-04	3	true
733           	smoothSolver	9.965380e-04	9.175180e-05	2	1.876540e-03	1.719520e-04	2	2.019680e-03	1.861400e-04	2	false	GAMG	2.404740e-02	2.355770e-04	3	true
734           	smoothSolver	9.972530e-04	9.099130e-05	2	1.883950e-03	1.708030e-04	2	2.024550e-03	1.858110e-04	2	false	GAMG	2.421170e-02	2.286270e-04	3	true
735           	smoothSolver	9.969310e-04	9.160310e-05	2	1.876140e-03	1.703170e-04	2	2.019830e-03	1.853430e-04	2	false	GAMG	2.393510e-02	2.230190e-04	3	true
736           	smoothSolver	9.978060e-04	9.120140e-05	2	1.876610e-03	1.690830e-04	2	2.021210e-03	1.850200e-04	2	false	GAMG	2.411880e-02	2.300870e-04	3	true
737           	smoothSolver	9.956410e-04	9.135230e-05	2	1.864540e-03	1.690170e-04	2	2.021150e-03	1.847380e-04	2	false	GAMG	2.325170e-02	2.312440e-04	3	true
738           	smoothSolver	9.995120e-04	9.120410e-05	2	1.869790e-03	1.680160e-04	2	2.025390e-03	1.841220e-04	2	false	GAMG	2.375630e-02	1.305170e-04	4	true
739           	smoothSolver	9.995800e-04	9.237150e-05	2	1.867410e-03	1.692230e-04	2	2.029520e-03	1.848460e-04	2	false	GAMG	2.361010e-02	2.245320e-04	3	true
740           	smoothSolver	1.002140e-03	9.235520e-05	2	1.870300e-03	1.676680e-04	2	2.035100e-03	1.854620e-04	2	false	GAMG	2.369930e-02	2.343710e-04	3	true
741           	smoothSolver	1.001940e-03	9.327330e-05	2	1.866680e-03	1.687120e-04	2	2.037610e-03	1.861940e-04	2	false	GAMG	2.308540e-02	2.249700e-04	3	true
742           	smoothSolver	1.004490e-03	9.326510e-05	2	1.870310e-03	1.687250e-04	2	2.041250e-03	1.874030e-04	2	false	GAMG	2.365330e-02	2.288740e-04	3	true
743           	smoothSolver	1.005850e-03	9.464090e-05	2	1.866200e-03	1.701130e-04	2	2.042060e-03	1.883210e-04	2	false	GAMG	2.301710e-02	2.208130e-04	3	true
744           	smoothSolver	1.008060e-03	9.418490e-05	2	1.867870e-03	1.686120e-04	2	2.047920e-03	1.901460e-04	2	false	GAMG	2.338690e-02	2.136680e-04	3	true
745           	smoothSolver	1.007620e-03	9.491820e-05	2	1.858940e-03	1.711220e-04	2	2.047410e-03	1.913230e-04	2	false	GAMG	2.304940e-02	2.177620e-04	3	true
746           	smoothSolver	1.009350e-03	9.388820e-05	2	1.862020e-03	1.694460e-04	2	2.049010e-03	1.924630e-04	2	false	GAMG	2.353120e-02	2.154370e-04	3	true
747           	smoothSolver	1.009640e-03	9.461270e-05	2	1.856530e-03	1.715090e-04	2	2.045760e-03	1.923650e-04	2	false	GAMG	2.282420e-02	2.057170e-04	3	true
748           	smoothSolver	1.009950e-03	9.409830e-05	2	1.857800e-03	1.715790e-04	2	2.048420e-03	1.944010e-04	2	false	GAMG	2.374930e-02	2.163230e-04	3	true
749           	smoothSolver	1.009610e-03	9.509690e-05	2	1.849070e-03	1.719060e-04	2	2.048630e-03	1.941650e-04	2	false	GAMG	2.283440e-02	2.107600e-04	3	true
750           	smoothSolver	1.008870e-03	9.443770e-05	2	1.849560e-03	1.710460e-04	2	2.047790e-03	1.952680e-04	2	false	GAMG	2.326940e-02	2.154480e-04	3	true
751           	smoothSolver	1.009030e-03	9.534230e-05	2	1.842450e-03	1.726290e-04	2	2.048620e-03	1.947750e-04	2	false	GAMG	2.287980e-02	2.211190e-04	3	true
752           	smoothSolver	1.008680e-03	9.479960e-05	2	1.841630e-03	1.709640e-04	2	2.046410e-03	1.944940e-04	2	false	GAMG	2.311480e-02	2.119320e-04	3	true
753           	smoothSolver	1.008210e-03	9.545870e-05	2	1.835930e-03	1.728850e-04	2	2.045010e-03	1.942480e-04	2	false	GAMG	2.248870e-02	2.069790e-04	3	true
754           	smoothSolver	1.006730e-03	9.457040e-05	2	1.838260e-03	1.719740e-04	2	2.040940e-03	1.936840e-04	2	false	GAMG	2.263190e-02	2.055630e-04	3	true
755           	smoothSolver	1.007790e-03	9.550360e-05	2	1.833850e-03	1.730710e-04	2	2.040710e-03	1.930130e-04	2	false	GAMG	2.244950e-02	2.054300e-04	3	true
756           	smoothSolver	1.008110e-03	9.451020e-05	2	1.836670e-03	1.717450e-04	2	2.036670e-03	1.925270e-04	2	false	GAMG	2.221590e-02	1.983060e-04	3	true
757           	smoothSolver	1.005570e-03	9.520320e-05	2	1.825140e-03	1.735840e-04	2	2.031410e-03	1.925840e-04	2	false	GAMG	2.264110e-02	2.201980e-04	3	true
758           	smoothSolver	1.004700e-03	9.455310e-05	2	1.826220e-03	1.717850e-04	2	2.027430e-03	1.911620e-04	2	false	GAMG	2.211000e-02	2.102310e-04	3	true
759           	smoothSolver	1.004430e-03	9.519070e-05	2	1.818440e-03	1.721210e-04	2	2.026950e-03	1.904130e-04	2	false	GAMG	2.237550e-02	2.166230e-04	3	true
