# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
604           	smoothSolver	8.871060e-04	8.856020e-05	2	2.509590e-03	9.374340e-05	3	2.905950e-03	1.196120e-04	3	false	GAMG	1.875760e-02	1.286220e-04	4	true
605           	smoothSolver	8.885080e-04	3.345790e-05	3	2.502030e-03	9.325730e-05	3	2.920170e-03	1.208670e-04	3	false	GAMG	1.924510e-02	1.208810e-04	4	true
606           	smoothSolver	8.810950e-04	8.777500e-05	2	2.486800e-03	9.226710e-05	3	2.922830e-03	1.215100e-04	3	false	GAMG	1.823380e-02	1.263740e-04	4	true
607           	smoothSolver	8.848700e-04	8.840690e-05	2	2.487210e-03	2.470810e-04	2	2.924010e-03	1.218210e-04	3	false	GAMG	1.864310e-02	1.239710e-04	4	true
608           	smoothSolver	8.806760e-04	3.344430e-05	3	2.479590e-03	9.298010e-05	3	2.906750e-03	1.207510e-04	3	false	GAMG	1.833060e-02	1.174020e-04	4	true
609           	smoothSolver	8.790050e-04	8.760630e-05	2	2.479720e-03	9.264190e-05	3	2.925060e-03	1.219770e-04	3	false	GAMG	1.820520e-02	1.165840e-04	4	true
610           	smoothSolver	8.803470e-04	3.323800e-05	3	2.462620e-03	9.168370e-05	3	2.914470e-03	1.210680e-04	3	false	GAMG	1.817530e-02	1.188350e-04	4	true
611           	smoothSolver	8.782300e-04	8.703510e-05	2	2.471550e-03	2.465390e-04	2	2.921880e-03	1.214940e-04	3	false	GAMG	1.822670e-02	1.158840e-04	4	true
612           	smoothSolver	8.775660e-04	3.294790e-05	3	2.462240e-03	9.331880e-05	3	2.907410e-03	1.203300e-04	3	false	GAMG	1.803640e-02	1.140980e-04	4	true
613           	smoothSolver	8.744430e-04	8.694140e-05	2	2.459270e-03	9.306880e-05	3	2.920770e-03	1.213140e-04	3	false	GAMG	1.789010e-02	1.147960e-04	4	true
614           	smoothSolver	8.773070e-04	3.291210e-05	3	2.448270e-03	9.229010e-05	3	2.905130e-03	1.205580e-04	3	false	GAMG	1.798600e-02	1.148760e-04	4	true
615           	smoothSolver	8.743480e-04	8.698690e-05	2	2.452330e-03	9.213460e-05	3	2.920720e-03	1.210740e-04	3	false	GAMG	1.788530e-02	1.110790e-04	4	true
616           	smoothSolver	8.758030e-04	3.304710e-05	3	2.439060e-03	9.154900e-05	3	2.901700e-03	1.207620e-04	3	false	GAMG	1.788970e-02	1.142890e-04	4	true
617           	smoothSolver	8.696510e-04	3.261730e-05	3	2.441460e-03	9.166400e-05	3	2.903480e-03	1.206820e-04	3	false	GAMG	1.768370e-02	1.196180e-04	4	true
618           	smoothSolver	8.676370e-04	8.613940e-05	2	2.429340e-03	9.148450e-05	3	2.888790e-03	1.207210e-04	3	false	GAMG	1.792810e-02	1.165000e-04	4	true
619           	smoothSolver	8.700810e-04	3.285090e-05	3	2.434010e-03	9.085160e-05	3	2.889070e-03	1.201450e-04	3	false	GAMG	1.804820e-02	1.140570e-04	4	true
620           	smoothSolver	8.665090e-04	8.629360e-05	2	2.429610e-03	9.084130e-05	3	2.881560e-03	1.203150e-04	3	false	GAMG	1.804660e-02	1.071970e-04	4	true
621           	smoothSolver	8.675510e-04	3.273620e-05	3	2.432600e-03	9.074970e-05	3	2.877900e-03	1.192410e-04	3	false	GAMG	1.801580e-02	1.128620e-04	4	true
622           	smoothSolver	8.647450e-04	8.579850e-05	2	2.431660e-03	9.073030e-05	3	2.869380e-03	1.193130e-04	3	false	GAMG	1.804080e-02	1.115010e-04	4	true
623           	smoothSolver	8.654490e-04	3.249590e-05	3	2.434960e-03	9.104150e-05	3	2.868440e-03	1.185900e-04	3	false	GAMG	1.799530e-02	1.084420e-04	4	true
624           	smoothSolver	8.602350e-04	8.512860e-05	2	2.429870e-03	9.088030e-05	3	2.859280e-03	1.187780e-04	3	false	GAMG	1.804730e-02	1.106810e-04	4	true
625           	smoothSolver	8.623980e-04	3.221670e-05	3	2.435450e-03	9.177060e-05	3	2.859060e-03	1.186420e-04	3	false	GAMG	1.816970e-02	1.099840e-04	4	true
626           	smoothSolver	8.578400e-04	8.465980e-05	2	2.428550e-03	9.144700e-05	3	2.848770e-03	1.188410e-04	3	false	GAMG	1.786570e-02	1.076510e-04	4	true
627           	smoothSolver	8.607860e-04	8.603950e-05	2	2.437610e-03	9.230070e-05	3	2.855890e-03	1.191220e-04	3	false	GAMG	1.789720e-02	1.137430e-04	4	true
628           	smoothSolver	8.610010e-04	3.233770e-05	3	2.433970e-03	9.189190e-05	3	2.855120e-03	1.191020e-04	3	false	GAMG	1.826720e-02	1.147210e-04	4	true
629           	smoothSolver	8.570180e-04	8.540900e-05	2	2.449350e-03	9.299490e-05	3	2.867790e-03	1.201590e-04	3	false	GAMG	1.806200e-02	1.134510e-04	4	true
630           	smoothSolver	8.591300e-04	8.528210e-05	2	2.439790e-03	9.184010e-05	3	2.859330e-03	1.196500e-04	3	false	GAMG	1.754330e-02	1.167050e-04	4	true
631           	smoothSolver	8.608380e-04	3.226610e-05	3	2.453620e-03	9.212450e-05	3	2.871590e-03	1.198970e-04	3	false	GAMG	1.822860e-02	1.157220e-04	4	true
632           	smoothSolver	8.549180e-04	8.438570e-05	2	2.450330e-03	9.154730e-05	3	2.873880e-03	1.200940e-04	3	false	GAMG	1.779270e-02	1.177620e-04	4	true
633           	smoothSolver	8.604260e-04	8.524870e-05	2	2.460290e-03	9.172900e-05	3	2.887060e-03	1.193170e-04	3	false	GAMG	1.777830e-02	1.180910e-04	4	true
634           	smoothSolver	8.605790e-04	8.555350e-05	2	2.455110e-03	9.096310e-05	3	2.887990e-03	1.186660e-04	3	false	GAMG	1.762380e-02	1.257790e-04	4	true
635           	smoothSolver	8.651070e-04	8.580340e-05	2	2.470230e-03	2.464760e-04	2	2.910320e-03	1.185760e-04	3	false	GAMG	1.776890e-02	1.168930e-04	4	true
636           	smoothSolver	8.612840e-04	8.560480e-05	2	2.470990e-03	9.235650e-05	3	2.894990e-03	1.181560e-04	3	false	GAMG	1.770100e-02	1.239380e-04	4	true
637           	smoothSolver	8.666130e-04	8.614010e-05	2	2.474220e-03	9.232070e-05	3	2.918810e-03	1.188090e-04	3	false	GAMG	1.766750e-02	1.213680e-04	4	true
638           	smoothSolver	8.667910e-04	8.622330e-05	2	2.471840e-03	2.467520e-04	2	2.924900e-03	1.190510e-04	3	false	GAMG	1.759080e-02	1.237760e-04	4	true
639           	smoothSolver	8.718970e-04	3.253730e-05	3	2.490160e-03	9.317960e-05	3	2.933490e-03	1.194570e-04	3	false	GAMG	1.843080e-02	1.176230e-04	4	true
640           	smoothSolver	8.682390e-04	8.540190e-05	2	2.486420e-03	9.305450e-05	3	2.953890e-03	1.208060e-04	3	false	GAMG	1.780430e-02	1.287160e-04	4	true
641           	smoothSolver	8.779120e-04	8.729660e-05	2	2.494690e-03	2.487430e-04	2	2.968710e-03	1.207190e-04	3	false	GAMG	1.809110e-02	1.186390e-04	4	true
642           	smoothSolver	8.761990e-04	3.300760e-05	3	2.499850e-03	9.371960e-05	3	2.964320e-03	1.207640e-04	3	false	GAMG	1.846370e-02	1.305780e-04	4	true
643           	smoothSolver	8.750690e-04	8.688050e-05	2	2.501550e-03	9.312980e-05	3	2.987220e-03	1.222590e-04	3	false	GAMG	1.814660e-02	1.290540e-04	4	true
644           	smoothSolver	8.778250e-04	3.296100e-05	3	2.487360e-03	9.186470e-05	3	2.988400e-03	1.222060e-04	3	false	GAMG	1.818650e-02	1.334620e-04	4	true
645           	smoothSolver	8.766870e-04	8.738250e-05	2	2.497120e-03	2.490970e-04	2	2.998020e-03	1.230580e-04	3	false	GAMG	1.846800e-02	1.315310e-04	4	true
646           	smoothSolver	8.771000e-04	3.299250e-05	3	2.501550e-03	9.304580e-05	3	2.986730e-03	1.218880e-04	3	false	GAMG	1.826610e-02	1.358140e-04	4	true
647           	smoothSolver	8.758690e-04	8.757700e-05	2	2.500460e-03	9.233320e-05	3	2.998350e-03	1.223370e-04	3	false	GAMG	1.817660e-02	1.232240e-04	4	true
648           	smoothSolver	8.768710e-04	3.313230e-05	3	2.488520e-03	2.476740e-04	2	2.994990e-03	1.222190e-04	3	false	GAMG	1.832010e-02	1.268220e-04	4	true
649           	smoothSolver	8.730190e-04	3.260420e-05	3	2.503680e-03	9.302280e-05	3	2.982640e-03	1.218280e-04	3	false	GAMG	1.809300e-02	1.275950e-04	4	true
650           	smoothSolver	8.709200e-04	8.682800e-05	2	2.490770e-03	9.282670e-05	3	2.991110e-03	1.226090e-04	3	false	GAMG	1.848000e-02	1.320060e-04	4	true
651           	smoothSolver	8.773400e-04	3.302470e-05	3	2.491420e-03	2.483910e-04	2	2.991490e-03	1.227430e-04	3	false	GAMG	1.842690e-02	1.280770e-04	4	true
652           	smoothSolver	8.697880e-04	3.287160e-05	3	2.494750e-03	9.348670e-05	3	2.984190e-03	1.225480e-04	3	false	GAMG	1.825390e-02	1.290440e-04	4	true
653           	smoothSolver	8.703980e-04	3.244740e-05	3	2.488970e-03	9.268970e-05	3	2.984540e-03	1.230810e-04	3	false	GAMG	1.805690e-02	1.293810e-04	4	true
654           	smoothSolver	8.682620e-04	3.227910e-05	3	2.476280e-03	9.152820e-05	3	2.980480e-03	1.230080e-04	3	false	GAMG	1.786900e-02	1.312350e-04	4	true
655           	smoothSolver	8.695900e-04	8.676130e-05	2	2.474990e-03	2.462740e-04	2	2.976430e-03	1.231100e-04	3	false	GAMG	1.862930e-02	1.270000e-04	4	true
656           	smoothSolver	8.697520e-04	3.314500e-05	3	2.470240e-03	9.208340e-05	3	2.953520e-03	1.220060e-04	3	false	GAMG	1.823110e-02	1.288720e-04	4	true
657           	smoothSolver	8.695370e-04	3.285300e-05	3	2.467280e-03	9.173820e-05	3	2.959810e-03	1.226120e-04	3	false	GAMG	1.814880e-02	1.300050e-04	4	true
658           	smoothSolver	8.677500e-04	3.272400e-05	3	2.457520e-03	9.120850e-05	3	2.951280e-03	1.224550e-04	3	false	GAMG	1.771390e-02	1.327880e-04	4	true
659           	smoothSolver	8.690240e-04	3.244760e-05	3	2.455220e-03	9.056140e-05	3	2.950530e-03	1.228140e-04	3	false	GAMG	1.815430e-02	1.301580e-04	4	true
660           	smoothSolver	8.681360e-04	3.230560e-05	3	2.451890e-03	8.998890e-05	3	2.949740e-03	1.227230e-04	3	false	GAMG	1.804660e-02	1.345770e-04	4	true
661           	smoothSolver	8.688380e-04	8.677730e-05	2	2.450240e-03	8.963430e-05	3	2.947510e-03	1.228690e-04	3	false	GAMG	1.871340e-02	1.269160e-04	4	true
662           	smoothSolver	8.732400e-04	3.282180e-05	3	2.441040e-03	2.428060e-04	2	2.944570e-03	1.218950e-04	3	false	GAMG	1.866790e-02	1.324040e-04	4	true
663           	smoothSolver	8.703670e-04	3.236090e-05	3	2.448940e-03	9.143220e-05	3	2.944650e-03	1.225960e-04	3	false	GAMG	1.862220e-02	1.259230e-04	4	true
664           	smoothSolver	8.685340e-04	3.221910e-05	3	2.438330e-03	9.142250e-05	3	2.952890e-03	1.228940e-04	3	false	GAMG	1.864170e-02	1.312740e-04	4	true
665           	smoothSolver	8.689990e-04	8.653920e-05	2	2.435970e-03	9.063880e-05	3	2.959310e-03	1.240380e-04	3	false	GAMG	1.908590e-02	1.290570e-04	4	true
666           	smoothSolver	8.730930e-04	3.302150e-05	3	2.425370e-03	9.031270e-05	3	2.956730e-03	1.235080e-04	3	false	GAMG	1.890510e-02	1.367700e-04	4	true
667           	smoothSolver	8.707050e-04	3.250850e-05	3	2.429900e-03	9.002510e-05	3	2.966460e-03	1.249200e-04	3	false	GAMG	1.870850e-02	1.326340e-04	4	true
668           	smoothSolver	8.686990e-04	8.683000e-05	2	2.423390e-03	9.065180e-05	3	2.976920e-03	1.253360e-04	3	false	GAMG	1.917580e-02	1.362370e-04	4	true
669           	smoothSolver	8.728380e-04	3.264210e-05	3	2.425670e-03	9.037920e-05	3	2.971980e-03	1.252020e-04	3	false	GAMG	1.921220e-02	1.363400e-04	4	true
670           	smoothSolver	8.718890e-04	8.669480e-05	2	2.422770e-03	9.099200e-05	3	2.979120e-03	1.253980e-04	3	false	GAMG	1.914960e-02	1.386270e-04	4	true
671           	smoothSolver	8.761310e-04	3.249820e-05	3	2.432350e-03	9.134570e-05	3	2.977310e-03	1.255640e-04	3	false	GAMG	1.944400e-02	1.304120e-04	4	true
672           	smoothSolver	8.722080e-04	8.596520e-05	2	2.424540e-03	9.194290e-05	3	2.977980e-03	1.258300e-04	3	false	GAMG	1.907400e-02	1.267880e-04	4	true
673           	smoothSolver	8.745280e-04	8.714470e-05	2	2.435080e-03	9.256000e-05	3	2.977320e-03	1.257780e-04	3	false	GAMG	1.933780e-02	1.255320e-04	4	true
674           	smoothSolver	8.748610e-04	3.237390e-05	3	2.416330e-03	9.212790e-05	3	2.970620e-03	1.254460e-04	3	false	GAMG	1.946620e-02	1.269390e-04	4	true
675           	smoothSolver	8.728810e-04	8.604230e-05	2	2.437840e-03	9.343390e-05	3	2.985770e-03	1.269690e-04	3	false	GAMG	1.943990e-02	1.286790e-04	4	true
676           	smoothSolver	8.737740e-04	8.701520e-05	2	2.417950e-03	9.292480e-05	3	2.971050e-03	1.268630e-04	3	false	GAMG	1.887050e-02	1.281420e-04	4	true
677           	smoothSolver	8.759550e-04	3.229360e-05	3	2.439870e-03	9.354430e-05	3	2.978400e-03	1.264990e-04	3	false	GAMG	2.028020e-02	1.355670e-04	4	true
678           	smoothSolver	8.711560e-04	8.611590e-05	2	2.424350e-03	9.353240e-05	3	2.981090e-03	1.273770e-04	3	false	GAMG	1.932570e-02	1.357220e-04	4	true
679           	smoothSolver	8.766560e-04	8.600510e-05	2	2.435580e-03	9.326850e-05	3	2.979980e-03	1.262070e-04	3	false	GAMG	1.974410e-02	1.449250e-04	4	true
680           	smoothSolver	8.765770e-04	8.709320e-05	2	2.417710e-03	9.285150e-05	3	2.969630e-03	1.263190e-04	3	false	GAMG	1.934630e-02	1.346340e-04	4	true
681           	smoothSolver	8.771040e-04	8.756010e-05	2	2.422630e-03	9.355330e-05	3	2.971110e-03	1.272410e-04	3	false	GAMG	2.022650e-02	1.437080e-04	4	true
682           	smoothSolver	8.787810e-04	3.302010e-05	3	2.424100e-03	9.359710e-05	3	2.977570e-03	1.280830e-04	3	false	GAMG	2.028310e-02	1.357390e-04	4	true
683           	smoothSolver	8.730450e-04	8.523690e-05	2	2.422260e-03	9.327870e-05	3	2.978100e-03	1.276100e-04	3	false	GAMG	1.995240e-02	1.322070e-04	4	true
684           	smoothSolver	8.754370e-04	8.601180e-05	2	2.419770e-03	9.313290e-05	3	2.964520e-03	1.270670e-04	3	false	GAMG	1.925120e-02	1.396980e-04	4	true
685           	smoothSolver	8.759030e-04	8.633450e-05	2	2.422870e-03	9.327720e-05	3	2.961980e-03	1.262770e-04	3	false	GAMG	1.940170e-02	1.409180e-04	4	true
686           	smoothSolver	8.757920e-04	8.685270e-05	2	2.425620e-03	9.370380e-05	3	2.961960e-03	1.262920e-04	3	false	GAMG	1.898240e-02	1.429810e-04	4	true
687           	smoothSolver	8.763880e-04	8.670640e-05	2	2.427690e-03	9.352240e-05	3	2.962910e-03	1.262830e-04	3	false	GAMG	1.936960e-02	1.422550e-04	4	true
688           	smoothSolver	8.754120e-04	8.704720e-05	2	2.429570e-03	9.357870e-05	3	2.965860e-03	1.266930e-04	3	false	GAMG	1.880240e-02	1.334830e-04	4	true
689           	smoothSolver	8.765750e-04	8.723140e-05	2	2.429730e-03	9.440940e-05	3	2.965220e-03	1.267140e-04	3	false	GAMG	1.895980e-02	1.305850e-04	4	true
690           	smoothSolver	8.778750e-04	3.297670e-05	3	2.433910e-03	9.414890e-05	3	2.963450e-03	1.262170e-04	3	false	GAMG	1.989960e-02	1.331250e-04	4	true
691           	smoothSolver	8.737770e-04	8.580290e-05	2	2.431000e-03	9.487910e-05	3	2.968260e-03	1.271240e-04	3	false	GAMG	1.920440e-02	1.263870e-04	4	true
692           	smoothSolver	8.748970e-04	8.671790e-05	2	2.431020e-03	9.413390e-05	3	2.949610e-03	1.260160e-04	3	false	GAMG	1.910380e-02	1.265450e-04	4	true
693           	smoothSolver	8.746020e-04	8.717250e-05	2	2.425610e-03	9.447910e-05	3	2.949610e-03	1.265950e-04	3	false	GAMG	1.905350e-02	1.309350e-04	4	true
694           	smoothSolver	8.758510e-04	3.272210e-05	3	2.437790e-03	9.442850e-05	3	2.950410e-03	1.262330e-04	3	false	GAMG	1.967600e-02	1.355580e-04	4	true
695           	smoothSolver	8.729580e-04	8.548470e-05	2	2.437550e-03	9.503420e-05	3	2.953160e-03	1.268720e-04	3	false	GAMG	1.903030e-02	1.284270e-04	4	true
696           	smoothSolver	8.726030e-04	8.560370e-05	2	2.435230e-03	9.476190e-05	3	2.936460e-03	1.262460e-04	3	false	GAMG	1.921410e-02	1.361870e-04	4	true
697           	smoothSolver	8.740060e-04	8.582610e-05	2	2.435150e-03	9.421300e-05	3	2.936330e-03	1.263190e-04	3	false	GAMG	1.879970e-02	1.371840e-04	4	true
698           	smoothSolver	8.721990e-04	8.619840e-05	2	2.439530e-03	9.427340e-05	3	2.930860e-03	1.261790e-04	3	false	GAMG	1.908330e-02	1.393230e-04	4	true
699           	smoothSolver	8.740130e-04	8.608290e-05	2	2.440630e-03	9.402110e-05	3	2.933090e-03	1.259610e-04	3	false	GAMG	1.888650e-02	1.295240e-04	4	true
700           	smoothSolver	8.704770e-04	8.625490e-05	2	2.442210e-03	9.359410e-05	3	2.931730e-03	1.256290e-04	3	false	GAMG	1.878320e-02	1.313260e-04	4	true
701           	smoothSolver	8.737960e-04	8.617810e-05	2	2.446290e-03	9.351740e-05	3	2.933820e-03	1.262920e-04	3	false	GAMG	1.932160e-02	1.325960e-04	4	true
702           	smoothSolver	8.710820e-04	8.691740e-05	2	2.444570e-03	9.301590e-05	3	2.935350e-03	1.261840e-04	3	false	GAMG	1.908740e-02	1.383100e-04	4	true
703           	smoothSolver	8.769780e-04	8.735550e-05	2	2.457850e-03	9.349240e-05	3	2.951330e-03	1.268350e-04	3	false	GAMG	1.940310e-02	1.427510e-04	4	true
704           	smoothSolver	8.733560e-04	8.702620e-05	2	2.457510e-03	9.312250e-05	3	2.955860e-03	1.267440e-04	3	false	GAMG	1.951710e-02	1.424840e-04	4	true
705           	smoothSolver	8.783030e-04	3.271090e-05	3	2.470750e-03	9.355180e-05	3	2.966530e-03	1.279010e-04	3	false	GAMG	2.018640e-02	1.443140e-04	4	true
706           	smoothSolver	8.704120e-04	8.588940e-05	2	2.462710e-03	9.356400e-05	3	2.968690e-03	1.284120e-04	3	false	GAMG	1.967480e-02	1.493200e-04	4	true
707           	smoothSolver	8.779020e-04	8.672360e-05	2	2.478990e-03	9.397240e-05	3	2.983580e-03	1.287150e-04	3	false	GAMG	1.927940e-02	1.454860e-04	4	true
708           	smoothSolver	8.763490e-04	3.285480e-05	3	2.471980e-03	9.390910e-05	3	2.983030e-03	1.289640e-04	3	false	GAMG	2.007540e-02	1.489970e-04	4	true
709           	smoothSolver	8.780340e-04	8.601070e-05	2	2.495570e-03	9.397990e-05	3	3.008120e-03	1.298700e-04	3	false	GAMG	1.926750e-02	1.434500e-04	4	true
710           	smoothSolver	8.768300e-04	8.702090e-05	2	2.477710e-03	9.360530e-05	3	3.000390e-03	1.296040e-04	3	false	GAMG	1.920140e-02	1.430850e-04	4	true
711           	smoothSolver	8.816500e-04	8.746210e-05	2	2.488650e-03	9.361220e-05	3	3.012330e-03	1.299180e-04	3	false	GAMG	1.886400e-02	1.344530e-04	4	true
712           	smoothSolver	8.783380e-04	3.303970e-05	3	2.474470e-03	9.374810e-05	3	3.004050e-03	1.303350e-04	3	false	GAMG	1.984200e-02	1.419620e-04	4	true
713           	smoothSolver	8.821960e-04	8.699440e-05	2	2.495540e-03	9.465830e-05	3	3.039350e-03	1.327940e-04	3	false	GAMG	1.918330e-02	1.354450e-04	4	true
714           	smoothSolver	8.790900e-04	3.280020e-05	3	2.473680e-03	9.441330e-05	3	3.015010e-03	1.316810e-04	3	false	GAMG	1.966530e-02	1.428140e-04	4	true
715           	smoothSolver	8.812170e-04	8.712500e-05	2	2.493630e-03	9.466560e-05	3	3.039860e-03	1.333080e-04	3	false	GAMG	1.925600e-02	1.370350e-04	4	true
716           	smoothSolver	8.781860e-04	3.315070e-05	3	2.471980e-03	9.486930e-05	3	3.025170e-03	1.331690e-04	3	false	GAMG	2.001290e-02	1.443080e-04	4	true
717           	smoothSolver	8.807900e-04	8.690940e-05	2	2.487530e-03	9.470470e-05	3	3.041430e-03	1.338840e-04	3	false	GAMG	1.932010e-02	1.386070e-04	4	true
718           	smoothSolver	8.781280e-04	3.316580e-05	3	2.468510e-03	9.502460e-05	3	3.024560e-03	1.332260e-04	3	false	GAMG	1.991440e-02	1.447430e-04	4	true
719           	smoothSolver	8.787420e-04	8.692040e-05	2	2.480550e-03	9.441720e-05	3	3.027740e-03	1.332610e-04	3	false	GAMG	1.895980e-02	1.328210e-04	4	true
720           	smoothSolver	8.752460e-04	3.304010e-05	3	2.458840e-03	9.500190e-05	3	3.007040e-03	1.315880e-04	3	false	GAMG	1.956210e-02	1.352630e-04	4	true
721           	smoothSolver	8.744460e-04	8.670400e-05	2	2.473350e-03	9.507430e-05	3	3.007760e-03	1.319150e-04	3	false	GAMG	1.893490e-02	1.272800e-04	4	true
722           	smoothSolver	8.720120e-04	3.320560e-05	3	2.451400e-03	9.574640e-05	3	2.985620e-03	1.305240e-04	3	false	GAMG	1.935560e-02	1.341590e-04	4	true
723           	smoothSolver	8.711590e-04	3.266170e-05	3	2.455640e-03	9.561510e-05	3	2.982150e-03	1.308310e-04	3	false	GAMG	1.883880e-02	1.291480e-04	4	true
724           	smoothSolver	8.667220e-04	3.261910e-05	3	2.447400e-03	9.674890e-05	3	2.977050e-03	1.311230e-04	3	false	GAMG	1.936800e-02	1.402100e-04	4	true
725           	smoothSolver	8.653620e-04	3.219560e-05	3	2.442870e-03	9.669600e-05	3	2.963250e-03	1.314660e-04	3	false	GAMG	1.868370e-02	1.391280e-04	4	true
726           	smoothSolver	8.602640e-04	3.237410e-05	3	2.425600e-03	9.661930e-05	3	2.954020e-03	1.311150e-04	3	false	GAMG	1.911880e-02	1.465020e-04	4	true
727           	smoothSolver	8.607050e-04	3.243390e-05	3	2.424540e-03	9.576250e-05	3	2.941620e-03	1.311550e-04	3	false	GAMG	1.873810e-02	1.423640e-04	4	true
728           	smoothSolver	8.579350e-04	3.226940e-05	3	2.417440e-03	9.561100e-05	3	2.929930e-03	1.307130e-04	3	false	GAMG	1.898640e-02	1.426020e-04	4	true
729           	smoothSolver	8.595760e-04	3.196850e-05	3	2.415150e-03	9.488910e-05	3	2.923980e-03	1.311880e-04	3	false	GAMG	1.860320e-02	1.381490e-04	4	true
730           	smoothSolver	8.539850e-04	3.194560e-05	3	2.403800e-03	9.427390e-05	3	2.916180e-03	1.306240e-04	3	false	GAMG	1.906960e-02	1.439510e-04	4	true
731           	smoothSolver	8.532760e-04	3.178020e-05	3	2.405900e-03	9.413290e-05	3	2.917040e-03	1.311140e-04	3	false	GAMG	1.902680e-02	1.316730e-04	4	true
732           	smoothSolver	8.489330e-04	3.169900e-05	3	2.396670e-03	9.396430e-05	3	2.914700e-03	1.302930e-04	3	false	GAMG	1.913390e-02	1.421830e-04	4	true
733           	smoothSolver	8.514800e-04	3.163090e-05	3	2.396700e-03	9.386630e-05	3	2.915200e-03	1.305870e-04	3	false	GAMG	1.913180e-02	1.379150e-04	4	true
734           	smoothSolver	8.474480e-04	3.165240e-05	3	2.387650e-03	9.362970e-05	3	2.916870e-03	1.306040e-04	3	false	GAMG	1.913200e-02	1.447310e-04	4	true
735           	smoothSolver	8.479310e-04	3.166390e-05	3	2.383630e-03	9.404720e-05	3	2.918930e-03	1.320200e-04	3	false	GAMG	1.917740e-02	1.356570e-04	4	true
736           	smoothSolver	8.445720e-04	3.160720e-05	3	2.369920e-03	9.386850e-05	3	2.918980e-03	1.323380e-04	3	false	GAMG	1.905570e-02	1.445470e-04	4	true
737           	smoothSolver	8.466670e-04	3.163230e-05	3	2.371700e-03	9.449930e-05	3	2.928310e-03	1.338000e-04	3	false	GAMG	1.924280e-02	1.296810e-04	4	true
738           	smoothSolver	8.448640e-04	3.167970e-05	3	2.359380e-03	9.452290e-05	3	2.925480e-03	1.338590e-04	3	false	GAMG	1.882530e-02	1.379490e-04	4	true
739           	smoothSolver	8.438910e-04	3.175530e-05	3	2.358760e-03	9.472900e-05	3	2.929750e-03	1.344920e-04	3	false	GAMG	1.883100e-02	1.309850e-04	4	true
740           	smoothSolver	8.414480e-04	3.171820e-05	3	2.336690e-03	9.430240e-05	3	2.924420e-03	1.344910e-04	3	false	GAMG	1.868530e-02	1.431650e-04	4	true
741           	smoothSolver	8.437370e-04	3.196040e-05	3	2.344750e-03	9.494460e-05	3	2.930530e-03	1.359720e-04	3	false	GAMG	1.877540e-02	1.407640e-04	4	true
742           	smoothSolver	8.411390e-04	3.183270e-05	3	2.326310e-03	9.506420e-05	3	2.926150e-03	1.355120e-04	3	false	GAMG	1.840040e-02	1.467750e-04	4	true
743           	smoothSolver	8.394850e-04	3.186670e-05	3	2.327380e-03	9.469760e-05	3	2.924970e-03	1.365210e-04	3	false	GAMG	1.845370e-02	1.402910e-04	4	true
744           	smoothSolver	8.364830e-04	3.172310e-05	3	2.312050e-03	9.529920e-05	3	2.922690e-03	1.367740e-04	3	false	GAMG	1.815140e-02	1.429300e-04	4	true
745           	smoothSolver	8.331780e-04	3.139160e-05	3	2.312780e-03	9.442880e-05	3	2.914610e-03	1.368430e-04	3	false	GAMG	1.830770e-02	1.387510e-04	4	true
746           	smoothSolver	8.307570e-04	3.148800e-05	3	2.300640e-03	9.435110e-05	3	2.910320e-03	1.361330e-04	3	false	GAMG	1.780900e-02	1.345800e-04	4	true
747           	smoothSolver	8.297510e-04	3.114380e-05	3	2.308030e-03	9.419300e-05	3	2.911660e-03	1.367700e-04	3	false	GAMG	1.831660e-02	1.280170e-04	4	true
748           	smoothSolver	8.282230e-04	8.273010e-05	2	2.296330e-03	9.371820e-05	3	2.901010e-03	1.355860e-04	3	false	GAMG	1.828170e-02	1.219630e-04	4	true
749           	smoothSolver	8.294390e-04	3.139840e-05	3	2.295520e-03	9.418860e-05	3	2.889100e-03	1.352560e-04	3	false	GAMG	1.806040e-02	1.234730e-04	4	true
750           	smoothSolver	8.269970e-04	3.131490e-05	3	2.289230e-03	9.448240e-05	3	2.892540e-03	1.351330e-04	3	false	GAMG	1.783880e-02	1.277040e-04	4	true
751           	smoothSolver	8.253960e-04	8.186100e-05	2	2.294250e-03	9.470730e-05	3	2.889140e-03	1.346960e-04	3	false	GAMG	1.849540e-02	1.289210e-04	4	true
752           	smoothSolver	8.280120e-04	3.135370e-05	3	2.281070e-03	9.420250e-05	3	2.871750e-03	1.334100e-04	3	false	GAMG	1.847390e-02	1.329310e-04	4	true
753           	smoothSolver	8.269850e-04	8.256030e-05	2	2.291470e-03	9.457470e-05	3	2.876750e-03	1.335590e-04	3	false	GAMG	1.834760e-02	1.287540e-04	4	true
754           	smoothSolver	8.271620e-04	3.129810e-05	3	2.283030e-03	9.440950e-05	3	2.862340e-03	1.322580e-04	3	false	GAMG	1.828720e-02	1.264690e-04	4	true
755           	smoothSolver	8.253640e-04	3.109040e-05	3	2.285300e-03	9.457850e-05	3	2.863450e-03	1.320120e-04	3	false	GAMG	1.813040e-02	1.258510e-04	4	true
