66461
(
( 0.8699  ( (0  0  0)  (0  0   1.754479) )) 
( 0.87  ( (0  0  0)  (0  0   1.753285) )) 
( 0.8701  ( (0  0  0)  (0  0   1.75209) )) 
( 0.87015  ( (0  0  0)  (0  0   1.750895) )) 
( 0.87025  ( (0  0  0)  (0  0   1.749701) )) 
( 0.87035  ( (0  0  0)  (0  0   1.748506) )) 
( 0.8704  ( (0  0  0)  (0  0   1.747311) )) 
( 0.8705  ( (0  0  0)  (0  0   1.746117) )) 
( 0.8706  ( (0  0  0)  (0  0   1.744922) )) 
( 0.87065  ( (0  0  0)  (0  0   1.743727) )) 
( 0.87075  ( (0  0  0)  (0  0   1.742533) )) 
( 0.87085  ( (0  0  0)  (0  0   1.741338) )) 
( 0.8709  ( (0  0  0)  (0  0   1.740143) )) 
( 0.871  ( (0  0  0)  (0  0   1.738949) )) 
( 0.8711  ( (0  0  0)  (0  0   1.737754) )) 
( 0.87115  ( (0  0  0)  (0  0   1.736559) )) 
( 0.87125  ( (0  0  0)  (0  0   1.735365) )) 
( 0.87135  ( (0  0  0)  (0  0   1.73417) )) 
( 0.8714  ( (0  0  0)  (0  0   1.732975) )) 
( 0.8715  ( (0  0  0)  (0  0   1.731781) )) 
( 0.8716  ( (0  0  0)  (0  0   1.730586) )) 
( 0.87165  ( (0  0  0)  (0  0   1.729391) )) 
( 0.87175  ( (0  0  0)  (0  0   1.728197) )) 
( 0.8718  ( (0  0  0)  (0  0   1.727002) )) 
( 0.8719  ( (0  0  0)  (0  0   1.725807) )) 
( 0.872  ( (0  0  0)  (0  0   1.724613) )) 
( 0.87205  ( (0  0  0)  (0  0   1.723418) )) 
( 0.87215  ( (0  0  0)  (0  0   1.722223) )) 
( 0.87225  ( (0  0  0)  (0  0   1.721029) )) 
( 0.87235  ( (0  0  0)  (0  0   1.719834) )) 
( 0.8724  ( (0  0  0)  (0  0   1.718639) )) 
( 0.8725  ( (0  0  0)  (0  0   1.717445) )) 
( 0.87255  ( (0  0  0)  (0  0   1.71625) )) 
( 0.87265  ( (0  0  0)  (0  0   1.715055) )) 
( 0.87275  ( (0  0  0)  (0  0   1.713861) )) 
( 0.8728  ( (0  0  0)  (0  0   1.712666) )) 
( 0.8729  ( (0  0  0)  (0  0   1.711471) )) 
( 0.873  ( (0  0  0)  (0  0   1.710277) )) 
( 0.87305  ( (0  0  0)  (0  0   1.709082) )) 
( 0.87315  ( (0  0  0)  (0  0   1.707887) )) 
( 0.87325  ( (0  0  0)  (0  0   1.706693) )) 
( 0.8733  ( (0  0  0)  (0  0   1.705498) )) 
( 0.8734  ( (0  0  0)  (0  0   1.704304) )) 
( 0.8735  ( (0  0  0)  (0  0   1.703109) )) 
( 0.87355  ( (0  0  0)  (0  0   1.701914) )) 
( 0.87365  ( (0  0  0)  (0  0   1.70072) )) 
( 0.87375  ( (0  0  0)  (0  0   1.699525) )) 
( 0.8738  ( (0  0  0)  (0  0   1.69833) )) 
( 0.8739  ( (0  0  0)  (0  0   1.697136) )) 
( 0.874  ( (0  0  0)  (0  0   1.695941) )) 
( 0.87405  ( (0  0  0)  (0  0   1.694746) )) 
( 0.87415  ( (0  0  0)  (0  0   1.693552) )) 
( 0.87425  ( (0  0  0)  (0  0   1.692357) )) 
( 0.8743  ( (0  0  0)  (0  0   1.691162) )) 
( 0.8744  ( (0  0  0)  (0  0   1.689968) )) 
( 0.8745  ( (0  0  0)  (0  0   1.688773) )) 
( 0.87455  ( (0  0  0)  (0  0   1.687578) )) 
( 0.87465  ( (0  0  0)  (0  0   1.686384) )) 
( 0.8747  ( (0  0  0)  (0  0   1.685189) )) 
( 0.8748  ( (0  0  0)  (0  0   1.683995) )) 
( 0.8749  ( (0  0  0)  (0  0   1.6828) )) 
( 0.87495  ( (0  0  0)  (0  0   1.681605) )) 
( 0.87505  ( (0  0  0)  (0  0   1.680411) )) 
( 0.87515  ( (0  0  0)  (0  0   1.679216) )) 
( 0.8752  ( (0  0  0)  (0  0   1.678021) )) 
( 0.8753  ( (0  0  0)  (0  0   1.676827) )) 
( 0.8754  ( (0  0  0)  (0  0   1.675632) )) 
( 0.87545  ( (0  0  0)  (0  0   1.674437) )) 
( 0.87555  ( (0  0  0)  (0  0   1.673243) )) 
( 0.87565  ( (0  0  0)  (0  0   1.672048) )) 
( 0.8757  ( (0  0  0)  (0  0   1.670854) )) 
( 0.8758  ( (0  0  0)  (0  0   1.669659) )) 
( 0.8759  ( (0  0  0)  (0  0   1.668464) )) 
( 0.87595  ( (0  0  0)  (0  0   1.66727) )) 
( 0.87605  ( (0  0  0)  (0  0   1.666075) )) 
( 0.8761  ( (0  0  0)  (0  0   1.66488) )) 
( 0.8762  ( (0  0  0)  (0  0   1.663686) )) 
( 0.8763  ( (0  0  0)  (0  0   1.662491) )) 
( 0.87635  ( (0  0  0)  (0  0   1.661297) )) 
( 0.87645  ( (0  0  0)  (0  0   1.660102) )) 
( 0.87655  ( (0  0  0)  (0  0   1.658907) )) 
( 0.8766  ( (0  0  0)  (0  0   1.657713) )) 
( 0.8767  ( (0  0  0)  (0  0   1.656518) )) 
( 0.8768  ( (0  0  0)  (0  0   1.655323) )) 
( 0.87685  ( (0  0  0)  (0  0   1.654129) )) 
( 0.87695  ( (0  0  0)  (0  0   1.652934) )) 
( 0.877  ( (0  0  0)  (0  0   1.65174) )) 
( 0.8771  ( (0  0  0)  (0  0   1.650545) )) 
( 0.8772  ( (0  0  0)  (0  0   1.64935) )) 
( 0.87725  ( (0  0  0)  (0  0   1.648156) )) 
( 0.87735  ( (0  0  0)  (0  0   1.646961) )) 
( 0.87745  ( (0  0  0)  (0  0   1.645766) )) 
( 0.8775  ( (0  0  0)  (0  0   1.644572) )) 
( 0.8776  ( (0  0  0)  (0  0   1.643377) )) 
( 0.8777  ( (0  0  0)  (0  0   1.642183) )) 
( 0.87775  ( (0  0  0)  (0  0   1.640988) )) 
( 0.87785  ( (0  0  0)  (0  0   1.639793) )) 
( 0.87795  ( (0  0  0)  (0  0   1.638599) )) 
( 0.878  ( (0  0  0)  (0  0   1.637404) )) 
( 0.8781  ( (0  0  0)  (0  0   1.63621) )) 
( 0.87815  ( (0  0  0)  (0  0   1.635015) )) 
( 0.87825  ( (0  0  0)  (0  0   1.63382) )) 
( 0.87835  ( (0  0  0)  (0  0   1.632626) )) 
( 0.8784  ( (0  0  0)  (0  0   1.631431) )) 
( 0.8785  ( (0  0  0)  (0  0   1.630236) )) 
( 0.8786  ( (0  0  0)  (0  0   1.629042) )) 
( 0.87865  ( (0  0  0)  (0  0   1.627847) )) 
( 0.87875  ( (0  0  0)  (0  0   1.626653) )) 
( 0.87885  ( (0  0  0)  (0  0   1.625458) )) 
( 0.8789  ( (0  0  0)  (0  0   1.624263) )) 
( 0.879  ( (0  0  0)  (0  0   1.623069) )) 
( 0.8791  ( (0  0  0)  (0  0   1.621874) )) 
( 0.87915  ( (0  0  0)  (0  0   1.62068) )) 
( 0.87925  ( (0  0  0)  (0  0   1.619485) )) 
( 0.8793  ( (0  0  0)  (0  0   1.61829) )) 
( 0.8794  ( (0  0  0)  (0  0   1.617096) )) 
( 0.8795  ( (0  0  0)  (0  0   1.615901) )) 
( 0.87955  ( (0  0  0)  (0  0   1.614707) )) 
( 0.87965  ( (0  0  0)  (0  0   1.613512) )) 
( 0.87975  ( (0  0  0)  (0  0   1.612317) )) 
( 0.8798  ( (0  0  0)  (0  0   1.611123) )) 
( 0.8799  ( (0  0  0)  (0  0   1.609928) )) 
( 0.88  ( (0  0  0)  (0  0   1.608734) )) 
( 0.88005  ( (0  0  0)  (0  0   1.607539) )) 
( 0.88015  ( (0  0  0)  (0  0   1.606344) )) 
( 0.88025  ( (0  0  0)  (0  0   1.60515) )) 
( 0.8803  ( (0  0  0)  (0  0   1.603955) )) 
( 0.8804  ( (0  0  0)  (0  0   1.602761) )) 
( 0.88045  ( (0  0  0)  (0  0   1.601566) )) 
( 0.88055  ( (0  0  0)  (0  0   1.600371) )) 
( 0.88065  ( (0  0  0)  (0  0   1.599177) )) 
( 0.8807  ( (0  0  0)  (0  0   1.597982) )) 
( 0.8808  ( (0  0  0)  (0  0   1.596788) )) 
( 0.8809  ( (0  0  0)  (0  0   1.595593) )) 
( 0.88095  ( (0  0  0)  (0  0   1.594398) )) 
( 0.88105  ( (0  0  0)  (0  0   1.593204) )) 
( 0.88115  ( (0  0  0)  (0  0   1.592009) )) 
( 0.8812  ( (0  0  0)  (0  0   1.590815) )) 
( 0.8813  ( (0  0  0)  (0  0   1.58962) )) 
( 0.88135  ( (0  0  0)  (0  0   1.588425) )) 
( 0.88145  ( (0  0  0)  (0  0   1.587231) )) 
( 0.88155  ( (0  0  0)  (0  0   1.586036) )) 
( 0.8816  ( (0  0  0)  (0  0   1.584842) )) 
( 0.8817  ( (0  0  0)  (0  0   1.583647) )) 
( 0.8818  ( (0  0  0)  (0  0   1.582453) )) 
( 0.88185  ( (0  0  0)  (0  0   1.581258) )) 
( 0.88195  ( (0  0  0)  (0  0   1.580063) )) 
( 0.88205  ( (0  0  0)  (0  0   1.578869) )) 
( 0.8821  ( (0  0  0)  (0  0   1.577674) )) 
( 0.8822  ( (0  0  0)  (0  0   1.57648) )) 
( 0.88225  ( (0  0  0)  (0  0   1.575285) )) 
( 0.88235  ( (0  0  0)  (0  0   1.57409) )) 
( 0.88245  ( (0  0  0)  (0  0   1.572896) )) 
( 0.88255  ( (0  0  0)  (0  0   1.571701) )) 
( 0.8826  ( (0  0  0)  (0  0   1.570507) )) 
( 0.8827  ( (0  0  0)  (0  0   1.569312) )) 
( 0.88275  ( (0  0  0)  (0  0   1.568118) )) 
( 0.88285  ( (0  0  0)  (0  0   1.566923) )) 
( 0.88295  ( (0  0  0)  (0  0   1.565728) )) 
( 0.883  ( (0  0  0)  (0  0   1.564534) )) 
( 0.8831  ( (0  0  0)  (0  0   1.563339) )) 
( 0.8832  ( (0  0  0)  (0  0   1.562145) )) 
( 0.88325  ( (0  0  0)  (0  0   1.56095) )) 
( 0.88335  ( (0  0  0)  (0  0   1.559756) )) 
( 0.88345  ( (0  0  0)  (0  0   1.558561) )) 
( 0.8835  ( (0  0  0)  (0  0   1.557366) )) 
( 0.8836  ( (0  0  0)  (0  0   1.556172) )) 
( 0.8837  ( (0  0  0)  (0  0   1.554977) )) 
( 0.88375  ( (0  0  0)  (0  0   1.553783) )) 
( 0.88385  ( (0  0  0)  (0  0   1.552588) )) 
( 0.8839  ( (0  0  0)  (0  0   1.551394) )) 
( 0.884  ( (0  0  0)  (0  0   1.550199) )) 
( 0.8841  ( (0  0  0)  (0  0   1.549004) )) 
( 0.8842  ( (0  0  0)  (0  0   1.54781) )) 
( 0.88425  ( (0  0  0)  (0  0   1.546615) )) 
( 0.88435  ( (0  0  0)  (0  0   1.545421) )) 
( 0.8844  ( (0  0  0)  (0  0   1.544226) )) 
( 0.8845  ( (0  0  0)  (0  0   1.543032) )) 
( 0.8846  ( (0  0  0)  (0  0   1.541837) )) 
( 0.88465  ( (0  0  0)  (0  0   1.540642) )) 
( 0.88475  ( (0  0  0)  (0  0   1.539448) )) 
( 0.88485  ( (0  0  0)  (0  0   1.538253) )) 
( 0.8849  ( (0  0  0)  (0  0   1.537059) )) 
( 0.885  ( (0  0  0)  (0  0   1.535864) )) 
( 0.88505  ( (0  0  0)  (0  0   1.53467) )) 
( 0.88515  ( (0  0  0)  (0  0   1.533475) )) 
( 0.88525  ( (0  0  0)  (0  0   1.532281) )) 
( 0.8853  ( (0  0  0)  (0  0   1.531086) )) 
( 0.8854  ( (0  0  0)  (0  0   1.529891) )) 
( 0.8855  ( (0  0  0)  (0  0   1.528697) )) 
( 0.88555  ( (0  0  0)  (0  0   1.527502) )) 
( 0.88565  ( (0  0  0)  (0  0   1.526308) )) 
( 0.8857  ( (0  0  0)  (0  0   1.525113) )) 
( 0.8858  ( (0  0  0)  (0  0   1.523919) )) 
( 0.8859  ( (0  0  0)  (0  0   1.522724) )) 
( 0.88595  ( (0  0  0)  (0  0   1.52153) )) 
( 0.88605  ( (0  0  0)  (0  0   1.520335) )) 
( 0.88615  ( (0  0  0)  (0  0   1.51914) )) 
( 0.8862  ( (0  0  0)  (0  0   1.517946) )) 
( 0.8863  ( (0  0  0)  (0  0   1.516751) )) 
( 0.88635  ( (0  0  0)  (0  0   1.515557) )) 
( 0.88645  ( (0  0  0)  (0  0   1.514362) )) 
( 0.88655  ( (0  0  0)  (0  0   1.513168) )) 
( 0.8866  ( (0  0  0)  (0  0   1.511973) )) 
( 0.8867  ( (0  0  0)  (0  0   1.510779) )) 
( 0.8868  ( (0  0  0)  (0  0   1.509584) )) 
( 0.88685  ( (0  0  0)  (0  0   1.508389) )) 
( 0.88695  ( (0  0  0)  (0  0   1.507195) )) 
( 0.887  ( (0  0  0)  (0  0   1.506) )) 
( 0.8871  ( (0  0  0)  (0  0   1.504806) )) 
( 0.8872  ( (0  0  0)  (0  0   1.503611) )) 
( 0.88725  ( (0  0  0)  (0  0   1.502417) )) 
( 0.88735  ( (0  0  0)  (0  0   1.501222) )) 
( 0.88745  ( (0  0  0)  (0  0   1.500028) )) 
( 0.8875  ( (0  0  0)  (0  0   1.498833) )) 
( 0.8876  ( (0  0  0)  (0  0   1.497639) )) 
( 0.8877  ( (0  0  0)  (0  0   1.496444) )) 
( 0.88775  ( (0  0  0)  (0  0   1.495249) )) 
( 0.88785  ( (0  0  0)  (0  0   1.494055) )) 
( 0.8879  ( (0  0  0)  (0  0   1.49286) )) 
( 0.888  ( (0  0  0)  (0  0   1.491666) )) 
( 0.8881  ( (0  0  0)  (0  0   1.490471) )) 
( 0.88815  ( (0  0  0)  (0  0   1.489277) )) 
( 0.88825  ( (0  0  0)  (0  0   1.488082) )) 
( 0.88835  ( (0  0  0)  (0  0   1.486888) )) 
( 0.8884  ( (0  0  0)  (0  0   1.485693) )) 
( 0.8885  ( (0  0  0)  (0  0   1.484499) )) 
( 0.8886  ( (0  0  0)  (0  0   1.483304) )) 
( 0.88865  ( (0  0  0)  (0  0   1.48211) )) 
( 0.88875  ( (0  0  0)  (0  0   1.480915) )) 
( 0.88885  ( (0  0  0)  (0  0   1.47972) )) 
( 0.8889  ( (0  0  0)  (0  0   1.478526) )) 
( 0.889  ( (0  0  0)  (0  0   1.477331) )) 
( 0.8891  ( (0  0  0)  (0  0   1.476137) )) 
( 0.88915  ( (0  0  0)  (0  0   1.474942) )) 
( 0.88925  ( (0  0  0)  (0  0   1.473748) )) 
( 0.88935  ( (0  0  0)  (0  0   1.472553) )) 
( 0.8894  ( (0  0  0)  (0  0   1.471359) )) 
( 0.8895  ( (0  0  0)  (0  0   1.470164) )) 
( 0.8896  ( (0  0  0)  (0  0   1.46897) )) 
( 0.88965  ( (0  0  0)  (0  0   1.467775) )) 
( 0.88975  ( (0  0  0)  (0  0   1.466581) )) 
( 0.8898  ( (0  0  0)  (0  0   1.465386) )) 
( 0.8899  ( (0  0  0)  (0  0   1.464192) )) 
( 0.89  ( (0  0  0)  (0  0   1.462997) )) 
( 0.8901  ( (0  0  0)  (0  0   1.461803) )) 
( 0.89015  ( (0  0  0)  (0  0   1.460608) )) 
( 0.89025  ( (0  0  0)  (0  0   1.459413) )) 
( 0.8903  ( (0  0  0)  (0  0   1.458219) )) 
( 0.8904  ( (0  0  0)  (0  0   1.457024) )) 
( 0.8905  ( (0  0  0)  (0  0   1.45583) )) 
( 0.89055  ( (0  0  0)  (0  0   1.454635) )) 
( 0.89065  ( (0  0  0)  (0  0   1.453441) )) 
( 0.89075  ( (0  0  0)  (0  0   1.452246) )) 
( 0.8908  ( (0  0  0)  (0  0   1.451052) )) 
( 0.8909  ( (0  0  0)  (0  0   1.449857) )) 
( 0.891  ( (0  0  0)  (0  0   1.448663) )) 
( 0.89105  ( (0  0  0)  (0  0   1.447468) )) 
( 0.89115  ( (0  0  0)  (0  0   1.446274) )) 
( 0.89125  ( (0  0  0)  (0  0   1.445079) )) 
( 0.8913  ( (0  0  0)  (0  0   1.443885) )) 
( 0.8914  ( (0  0  0)  (0  0   1.44269) )) 
( 0.8915  ( (0  0  0)  (0  0   1.441496) )) 
( 0.89155  ( (0  0  0)  (0  0   1.440301) )) 
( 0.89165  ( (0  0  0)  (0  0   1.439107) )) 
( 0.89175  ( (0  0  0)  (0  0   1.437912) )) 
( 0.8918  ( (0  0  0)  (0  0   1.436718) )) 
( 0.8919  ( (0  0  0)  (0  0   1.435523) )) 
( 0.89195  ( (0  0  0)  (0  0   1.434329) )) 
( 0.89205  ( (0  0  0)  (0  0   1.433134) )) 
( 0.89215  ( (0  0  0)  (0  0   1.43194) )) 
( 0.8922  ( (0  0  0)  (0  0   1.430745) )) 
( 0.8923  ( (0  0  0)  (0  0   1.429551) )) 
( 0.8924  ( (0  0  0)  (0  0   1.428356) )) 
( 0.89245  ( (0  0  0)  (0  0   1.427162) )) 
( 0.89255  ( (0  0  0)  (0  0   1.425967) )) 
( 0.89265  ( (0  0  0)  (0  0   1.424773) )) 
( 0.8927  ( (0  0  0)  (0  0   1.423578) )) 
( 0.8928  ( (0  0  0)  (0  0   1.422384) )) 
( 0.8929  ( (0  0  0)  (0  0   1.421189) )) 
( 0.89295  ( (0  0  0)  (0  0   1.419995) )) 
( 0.89305  ( (0  0  0)  (0  0   1.4188) )) 
( 0.8931  ( (0  0  0)  (0  0   1.417606) )) 
( 0.8932  ( (0  0  0)  (0  0   1.416411) )) 
( 0.8933  ( (0  0  0)  (0  0   1.415217) )) 
( 0.89335  ( (0  0  0)  (0  0   1.414022) )) 
( 0.89345  ( (0  0  0)  (0  0   1.412828) )) 
( 0.89355  ( (0  0  0)  (0  0   1.411633) )) 
( 0.8936  ( (0  0  0)  (0  0   1.410439) )) 
( 0.8937  ( (0  0  0)  (0  0   1.409244) )) 
( 0.8938  ( (0  0  0)  (0  0   1.40805) )) 
( 0.89385  ( (0  0  0)  (0  0   1.406855) )) 
( 0.89395  ( (0  0  0)  (0  0   1.405661) )) 
( 0.89405  ( (0  0  0)  (0  0   1.404466) )) 
( 0.8941  ( (0  0  0)  (0  0   1.403272) )) 
( 0.8942  ( (0  0  0)  (0  0   1.402077) )) 
( 0.8943  ( (0  0  0)  (0  0   1.400883) )) 
( 0.89435  ( (0  0  0)  (0  0   1.399688) )) 
( 0.89445  ( (0  0  0)  (0  0   1.398494) )) 
( 0.89455  ( (0  0  0)  (0  0   1.397299) )) 
( 0.8946  ( (0  0  0)  (0  0   1.396105) )) 
( 0.8947  ( (0  0  0)  (0  0   1.39491) )) 
( 0.89475  ( (0  0  0)  (0  0   1.393716) )) 
( 0.89485  ( (0  0  0)  (0  0   1.392521) )) 
( 0.89495  ( (0  0  0)  (0  0   1.391327) )) 
( 0.895  ( (0  0  0)  (0  0   1.390132) )) 
( 0.8951  ( (0  0  0)  (0  0   1.388938) )) 
( 0.8952  ( (0  0  0)  (0  0   1.387743) )) 
( 0.89525  ( (0  0  0)  (0  0   1.386549) )) 
( 0.89535  ( (0  0  0)  (0  0   1.385354) )) 
( 0.89545  ( (0  0  0)  (0  0   1.38416) )) 
( 0.8955  ( (0  0  0)  (0  0   1.382965) )) 
( 0.8956  ( (0  0  0)  (0  0   1.381771) )) 
( 0.8957  ( (0  0  0)  (0  0   1.380576) )) 
( 0.89575  ( (0  0  0)  (0  0   1.379382) )) 
( 0.89585  ( (0  0  0)  (0  0   1.378187) )) 
( 0.89595  ( (0  0  0)  (0  0   1.376993) )) 
( 0.896  ( (0  0  0)  (0  0   1.375798) )) 
( 0.8961  ( (0  0  0)  (0  0   1.374604) )) 
( 0.8962  ( (0  0  0)  (0  0   1.373409) )) 
( 0.89625  ( (0  0  0)  (0  0   1.372215) )) 
( 0.89635  ( (0  0  0)  (0  0   1.37102) )) 
( 0.8964  ( (0  0  0)  (0  0   1.369826) )) 
( 0.8965  ( (0  0  0)  (0  0   1.368631) )) 
( 0.8966  ( (0  0  0)  (0  0   1.367437) )) 
( 0.89665  ( (0  0  0)  (0  0   1.366242) )) 
( 0.89675  ( (0  0  0)  (0  0   1.365048) )) 
( 0.89685  ( (0  0  0)  (0  0   1.363853) )) 
( 0.8969  ( (0  0  0)  (0  0   1.362659) )) 
( 0.897  ( (0  0  0)  (0  0   1.361464) )) 
( 0.8971  ( (0  0  0)  (0  0   1.36027) )) 
( 0.89715  ( (0  0  0)  (0  0   1.359076) )) 
( 0.89725  ( (0  0  0)  (0  0   1.357881) )) 
( 0.89735  ( (0  0  0)  (0  0   1.356687) )) 
( 0.8974  ( (0  0  0)  (0  0   1.355492) )) 
( 0.8975  ( (0  0  0)  (0  0   1.354298) )) 
( 0.8976  ( (0  0  0)  (0  0   1.353103) )) 
( 0.89765  ( (0  0  0)  (0  0   1.351909) )) 
( 0.89775  ( (0  0  0)  (0  0   1.350714) )) 
( 0.8978  ( (0  0  0)  (0  0   1.34952) )) 
( 0.8979  ( (0  0  0)  (0  0   1.348325) )) 
( 0.898  ( (0  0  0)  (0  0   1.347131) )) 
( 0.89805  ( (0  0  0)  (0  0   1.345936) )) 
( 0.89815  ( (0  0  0)  (0  0   1.344742) )) 
( 0.89825  ( (0  0  0)  (0  0   1.343547) )) 
( 0.8983  ( (0  0  0)  (0  0   1.342353) )) 
( 0.8984  ( (0  0  0)  (0  0   1.341158) )) 
( 0.8985  ( (0  0  0)  (0  0   1.339964) )) 
( 0.89855  ( (0  0  0)  (0  0   1.33877) )) 
( 0.89865  ( (0  0  0)  (0  0   1.337575) )) 
( 0.89875  ( (0  0  0)  (0  0   1.336381) )) 
( 0.8988  ( (0  0  0)  (0  0   1.335186) )) 
( 0.8989  ( (0  0  0)  (0  0   1.333992) )) 
( 0.899  ( (0  0  0)  (0  0   1.332797) )) 
( 0.89905  ( (0  0  0)  (0  0   1.331603) )) 
( 0.89915  ( (0  0  0)  (0  0   1.330408) )) 
( 0.89925  ( (0  0  0)  (0  0   1.329214) )) 
( 0.8993  ( (0  0  0)  (0  0   1.328019) )) 
( 0.8994  ( (0  0  0)  (0  0   1.326825) )) 
( 0.8995  ( (0  0  0)  (0  0   1.32563) )) 
( 0.89955  ( (0  0  0)  (0  0   1.324436) )) 
( 0.89965  ( (0  0  0)  (0  0   1.323241) )) 
( 0.89975  ( (0  0  0)  (0  0   1.322047) )) 
( 0.8998  ( (0  0  0)  (0  0   1.320853) )) 
( 0.8999  ( (0  0  0)  (0  0   1.319658) )) 
( 0.9  ( (0  0  0)  (0  0   1.318464) )) 
( 0.90005  ( (0  0  0)  (0  0   1.317269) )) 
( 0.90015  ( (0  0  0)  (0  0   1.316075) )) 
( 0.90025  ( (0  0  0)  (0  0   1.31488) )) 
( 0.9003  ( (0  0  0)  (0  0   1.313686) )) 
( 0.9004  ( (0  0  0)  (0  0   1.312491) )) 
( 0.9005  ( (0  0  0)  (0  0   1.311297) )) 
( 0.90055  ( (0  0  0)  (0  0   1.310102) )) 
( 0.90065  ( (0  0  0)  (0  0   1.308908) )) 
( 0.90075  ( (0  0  0)  (0  0   1.307714) )) 
( 0.9008  ( (0  0  0)  (0  0   1.306519) )) 
( 0.9009  ( (0  0  0)  (0  0   1.305325) )) 
( 0.901  ( (0  0  0)  (0  0   1.30413) )) 
( 0.90105  ( (0  0  0)  (0  0   1.302936) )) 
( 0.90115  ( (0  0  0)  (0  0   1.301741) )) 
( 0.90125  ( (0  0  0)  (0  0   1.300547) )) 
( 0.9013  ( (0  0  0)  (0  0   1.299352) )) 
( 0.9014  ( (0  0  0)  (0  0   1.298158) )) 
( 0.9015  ( (0  0  0)  (0  0   1.296963) )) 
( 0.90155  ( (0  0  0)  (0  0   1.295769) )) 
( 0.90165  ( (0  0  0)  (0  0   1.294575) )) 
( 0.90175  ( (0  0  0)  (0  0   1.29338) )) 
( 0.9018  ( (0  0  0)  (0  0   1.292186) )) 
( 0.9019  ( (0  0  0)  (0  0   1.290991) )) 
( 0.902  ( (0  0  0)  (0  0   1.289797) )) 
( 0.90205  ( (0  0  0)  (0  0   1.288602) )) 
( 0.90215  ( (0  0  0)  (0  0   1.287408) )) 
( 0.90225  ( (0  0  0)  (0  0   1.286213) )) 
( 0.9023  ( (0  0  0)  (0  0   1.285019) )) 
( 0.9024  ( (0  0  0)  (0  0   1.283825) )) 
( 0.9025  ( (0  0  0)  (0  0   1.28263) )) 
( 0.90255  ( (0  0  0)  (0  0   1.281436) )) 
( 0.90265  ( (0  0  0)  (0  0   1.280241) )) 
( 0.90275  ( (0  0  0)  (0  0   1.279047) )) 
( 0.9028  ( (0  0  0)  (0  0   1.277852) )) 
( 0.9029  ( (0  0  0)  (0  0   1.276658) )) 
( 0.903  ( (0  0  0)  (0  0   1.275463) )) 
( 0.90305  ( (0  0  0)  (0  0   1.274269) )) 
( 0.90315  ( (0  0  0)  (0  0   1.273075) )) 
( 0.90325  ( (0  0  0)  (0  0   1.27188) )) 
( 0.9033  ( (0  0  0)  (0  0   1.270686) )) 
( 0.9034  ( (0  0  0)  (0  0   1.269491) )) 
( 0.9035  ( (0  0  0)  (0  0   1.268297) )) 
( 0.90355  ( (0  0  0)  (0  0   1.267102) )) 
( 0.90365  ( (0  0  0)  (0  0   1.265908) )) 
( 0.90375  ( (0  0  0)  (0  0   1.264714) )) 
( 0.9038  ( (0  0  0)  (0  0   1.263519) )) 
( 0.9039  ( (0  0  0)  (0  0   1.262325) )) 
( 0.904  ( (0  0  0)  (0  0   1.26113) )) 
( 0.90405  ( (0  0  0)  (0  0   1.259936) )) 
( 0.90415  ( (0  0  0)  (0  0   1.258741) )) 
( 0.9042  ( (0  0  0)  (0  0   1.257547) )) 
( 0.9043  ( (0  0  0)  (0  0   1.256353) )) 
( 0.9044  ( (0  0  0)  (0  0   1.255158) )) 
( 0.90445  ( (0  0  0)  (0  0   1.253964) )) 
( 0.90455  ( (0  0  0)  (0  0   1.252769) )) 
( 0.90465  ( (0  0  0)  (0  0   1.251575) )) 
( 0.9047  ( (0  0  0)  (0  0   1.25038) )) 
( 0.9048  ( (0  0  0)  (0  0   1.249186) )) 
( 0.9049  ( (0  0  0)  (0  0   1.247992) )) 
( 0.90495  ( (0  0  0)  (0  0   1.246797) )) 
( 0.90505  ( (0  0  0)  (0  0   1.245603) )) 
( 0.90515  ( (0  0  0)  (0  0   1.244408) )) 
( 0.9052  ( (0  0  0)  (0  0   1.243214) )) 
( 0.9053  ( (0  0  0)  (0  0   1.242019) )) 
( 0.9054  ( (0  0  0)  (0  0   1.240825) )) 
( 0.90545  ( (0  0  0)  (0  0   1.239631) )) 
( 0.90555  ( (0  0  0)  (0  0   1.238436) )) 
( 0.90565  ( (0  0  0)  (0  0   1.237242) )) 
( 0.9057  ( (0  0  0)  (0  0   1.236047) )) 
( 0.9058  ( (0  0  0)  (0  0   1.234853) )) 
( 0.9059  ( (0  0  0)  (0  0   1.233658) )) 
( 0.90595  ( (0  0  0)  (0  0   1.232464) )) 
( 0.90605  ( (0  0  0)  (0  0   1.23127) )) 
( 0.90615  ( (0  0  0)  (0  0   1.230075) )) 
( 0.9062  ( (0  0  0)  (0  0   1.228881) )) 
( 0.9063  ( (0  0  0)  (0  0   1.227686) )) 
( 0.9064  ( (0  0  0)  (0  0   1.226492) )) 
( 0.90645  ( (0  0  0)  (0  0   1.225297) )) 
( 0.90655  ( (0  0  0)  (0  0   1.224103) )) 
( 0.90665  ( (0  0  0)  (0  0   1.222909) )) 
( 0.9067  ( (0  0  0)  (0  0   1.221714) )) 
( 0.9068  ( (0  0  0)  (0  0   1.22052) )) 
( 0.9069  ( (0  0  0)  (0  0   1.219325) )) 
( 0.907  ( (0  0  0)  (0  0   1.218131) )) 
( 0.90705  ( (0  0  0)  (0  0   1.216937) )) 
( 0.90715  ( (0  0  0)  (0  0   1.215742) )) 
